Id;RecruitmentId;CandidateId;ApplicationDate;Quantity
;466;179;2023-04-07;1
;349;204;2022-12-06;1
;99;322;2023-10-12;1
;170;909;2023-07-09;1
;29;356;2023-11-25;1
;427;404;2022-08-05;1
;133;505;2022-08-27;1
;14;104;2022-05-03;1
;375;322;2022-11-13;1
;483;533;2023-02-27;1
;463;640;2023-09-23;1
;33;220;2024-02-10;1
;405;618;2023-09-02;1
;468;187;2023-04-13;1
;373;159;2024-02-17;1
;375;883;2023-12-05;1
;304;525;2022-12-29;1
;249;949;2022-04-09;1
;413;771;2024-01-21;1
;198;272;2023-01-18;1
;44;591;2023-07-16;1
;26;866;2022-07-12;1
;231;582;2022-07-21;1
;122;48;2023-05-22;1
;23;123;2023-02-28;1
;473;538;2022-07-24;1
;379;74;2023-07-23;1
;92;683;2023-04-25;1
;35;912;2023-01-25;1
;256;332;2022-06-19;1
;299;833;2022-07-06;1
;343;193;2022-04-02;1
;455;326;2022-04-10;1
;198;156;2022-08-30;1
;233;233;2023-03-05;1
;478;275;2024-01-06;1
;223;288;2022-10-03;1
;453;874;2022-07-31;1
;184;549;2023-07-28;1
;437;220;2023-07-02;1
;462;629;2023-05-19;1
;492;185;2023-11-19;1
;482;955;2022-05-05;1
;441;329;2023-12-21;1
;108;287;2022-03-28;1
;311;107;2022-09-21;1
;479;388;2022-07-02;1
;43;855;2023-09-13;1
;305;960;2022-04-22;1
;389;320;2023-01-23;1
;154;641;2023-11-09;1
;353;801;2023-09-07;1
;294;131;2022-12-21;1
;73;154;2022-09-26;1
;271;927;2023-09-16;1
;177;333;2023-09-03;1
;176;587;2022-12-26;1
;343;609;2023-06-12;1
;170;281;2022-11-14;1
;5;156;2023-07-17;1
;411;131;2023-09-10;1
;488;997;2022-08-31;1
;490;683;2023-01-18;1
;359;816;2022-07-02;1
;248;514;2023-11-26;1
;232;657;2022-08-22;1
;94;491;2022-11-21;1
;71;911;2022-05-05;1
;432;19;2022-12-16;1
;329;131;2024-03-03;1
;34;846;2023-02-15;1
;35;70;2022-10-21;1
;7;998;2023-03-29;1
;235;151;2022-04-18;1
;278;439;2023-07-31;1
;392;401;2022-05-15;1
;333;961;2023-09-12;1
;368;794;2023-02-04;1
;460;403;2022-11-16;1
;444;356;2022-05-13;1
;344;186;2023-04-15;1
;175;280;2023-01-14;1
;242;914;2022-12-18;1
;197;722;2022-10-07;1
;138;68;2023-02-27;1
;146;330;2022-05-30;1
;259;923;2022-06-22;1
;154;891;2023-04-24;1
;487;747;2022-05-14;1
;447;653;2024-03-08;1
;135;39;2024-02-02;1
;494;552;2023-05-13;1
;241;393;2023-09-08;1
;356;957;2023-05-31;1
;371;570;2022-11-21;1
;18;774;2023-04-17;1
;85;376;2023-04-04;1
;41;414;2022-05-05;1
;398;193;2022-08-27;1
;45;486;2023-06-13;1
;265;721;2022-06-21;1
;410;523;2024-01-13;1
;218;68;2023-04-14;1
;452;491;2023-12-10;1
;78;765;2023-09-27;1
;395;339;2023-06-30;1
;188;667;2023-01-18;1
;241;169;2023-01-08;1
;70;252;2022-05-07;1
;78;553;2023-07-29;1
;2;994;2024-01-16;1
;254;631;2023-12-26;1
;491;746;2023-07-29;1
;397;944;2023-03-23;1
;429;780;2022-04-30;1
;6;172;2023-07-09;1
;288;244;2022-03-31;1
;104;819;2022-05-04;1
;230;594;2022-12-06;1
;59;794;2022-05-10;1
;207;65;2023-02-18;1
;6;368;2022-10-09;1
;477;839;2023-11-14;1
;309;576;2023-09-10;1
;490;698;2022-08-30;1
;44;523;2023-10-24;1
;158;252;2022-11-26;1
;364;109;2024-01-03;1
;485;723;2023-01-13;1
;386;544;2022-12-21;1
;191;342;2023-10-26;1
;213;33;2023-12-27;1
;275;230;2024-02-16;1
;4;444;2023-05-07;1
;322;722;2024-01-26;1
;24;761;2023-04-15;1
;402;714;2023-01-13;1
;489;721;2023-01-04;1
;126;63;2023-05-01;1
;100;860;2022-11-02;1
;14;537;2022-10-26;1
;202;531;2022-12-18;1
;426;649;2022-05-06;1
;290;102;2023-04-15;1
;420;654;2024-02-28;1
;155;983;2022-06-16;1
;263;283;2022-08-08;1
;54;598;2022-03-27;1
;286;519;2022-07-24;1
;238;751;2024-02-19;1
;314;727;2022-07-06;1
;33;24;2022-10-25;1
;364;28;2022-12-02;1
;83;575;2023-06-30;1
;284;199;2023-08-03;1
;196;290;2024-01-20;1
;18;119;2023-04-24;1
;414;628;2023-01-29;1
;431;138;2023-02-02;1
;10;895;2023-09-08;1
;165;210;2023-11-11;1
;288;696;2022-07-04;1
;55;431;2022-10-22;1
;449;14;2024-02-10;1
;117;81;2024-01-09;1
;363;644;2022-05-30;1
;59;803;2022-10-12;1
;468;905;2023-07-11;1
;441;226;2022-04-30;1
;488;393;2023-01-16;1
;160;403;2022-06-06;1
;493;697;2023-05-17;1
;94;562;2023-12-13;1
;192;518;2023-07-11;1
;336;396;2023-08-27;1
;254;795;2023-07-19;1
;273;714;2022-09-15;1
;283;740;2023-01-14;1
;416;691;2023-07-09;1
;435;478;2022-07-28;1
;12;390;2023-10-07;1
;497;243;2022-09-01;1
;181;717;2023-10-31;1
;97;638;2023-07-05;1
;340;105;2023-09-01;1
;155;401;2023-03-19;1
;83;750;2023-08-12;1
;74;556;2022-03-21;1
;466;30;2023-07-07;1
;65;634;2022-09-26;1
;151;902;2024-01-31;1
;192;741;2023-07-29;1
;58;11;2022-12-27;1
;104;343;2023-06-20;1
;285;430;2022-10-24;1
;181;290;2023-10-11;1
;305;431;2022-11-11;1
;234;662;2023-02-12;1
;273;414;2023-06-09;1
;470;565;2024-02-06;1
;71;339;2023-09-26;1
;142;860;2023-06-10;1
;191;643;2023-10-09;1
;330;497;2023-07-05;1
;274;526;2022-04-18;1
;164;343;2023-04-06;1
;320;574;2023-02-17;1
;333;531;2023-01-06;1
;110;986;2023-01-30;1
;151;977;2022-08-05;1
;46;511;2022-07-24;1
;41;562;2022-07-20;1
;441;476;2024-03-02;1
;350;892;2023-08-06;1
;63;508;2023-05-05;1
;141;964;2023-10-10;1
;479;301;2023-07-09;1
;349;935;2022-07-11;1
;491;139;2022-07-31;1
;266;486;2022-05-12;1
;426;82;2022-11-04;1
;10;172;2022-05-05;1
;232;400;2022-10-02;1
;126;67;2023-06-19;1
;117;498;2022-09-03;1
;117;750;2023-12-22;1
;270;259;2024-01-14;1
;308;593;2022-04-25;1
;124;617;2023-03-08;1
;483;965;2022-05-19;1
;26;794;2022-07-30;1
;426;817;2023-09-17;1
;422;447;2023-06-27;1
;248;959;2022-05-31;1
;259;880;2023-10-28;1
;455;546;2023-02-01;1
;450;349;2023-06-23;1
;202;712;2023-06-12;1
;420;39;2022-11-15;1
;380;349;2023-07-03;1
;6;77;2023-09-10;1
;465;300;2023-09-24;1
;213;802;2022-09-25;1
;278;971;2023-05-04;1
;187;10;2023-09-30;1
;427;363;2024-02-05;1
;270;235;2023-09-28;1
;390;678;2022-09-25;1
;93;859;2022-10-21;1
;50;361;2022-04-11;1
;256;957;2023-07-11;1
;2;830;2024-01-08;1
;131;550;2022-12-18;1
;152;796;2022-06-12;1
;262;798;2023-06-04;1
;411;630;2022-12-13;1
;472;153;2022-09-03;1
;465;711;2023-04-02;1
;457;747;2024-02-02;1
;421;996;2022-06-25;1
;65;871;2023-06-30;1
;337;714;2023-05-02;1
;491;24;2023-08-14;1
;221;509;2023-02-20;1
;389;337;2024-02-20;1
;340;661;2022-09-18;1
;11;163;2023-10-03;1
;439;953;2022-12-24;1
;71;763;2023-11-23;1
;308;232;2023-06-02;1
;359;299;2024-03-18;1
;303;517;2022-04-05;1
;478;151;2023-04-27;1
;46;156;2024-02-20;1
;27;782;2022-08-22;1
;344;260;2022-08-27;1
;449;219;2022-06-26;1
;171;290;2023-05-27;1
;119;663;2023-03-25;1
;44;755;2022-08-04;1
;113;207;2022-11-13;1
;265;752;2024-01-13;1
;443;442;2022-08-07;1
;72;225;2022-10-29;1
;203;16;2022-09-23;1
;230;881;2023-03-27;1
;6;178;2023-10-29;1
;167;473;2022-04-20;1
;473;466;2023-06-05;1
;200;931;2023-05-16;1
;186;381;2023-03-27;1
;459;119;2023-12-02;1
;54;974;2023-05-01;1
;405;607;2023-09-01;1
;88;125;2023-11-30;1
;353;601;2022-05-26;1
;239;369;2022-07-23;1
;487;635;2023-11-16;1
;417;791;2022-10-22;1
;7;236;2024-03-13;1
;209;422;2022-04-26;1
;406;105;2022-10-15;1
;268;472;2023-03-09;1
;83;95;2022-11-12;1
;134;917;2023-02-15;1
;80;370;2023-03-31;1
;371;373;2024-02-15;1
;116;976;2024-02-08;1
;415;594;2022-11-24;1
;35;145;2022-11-27;1
;457;823;2023-07-30;1
;499;268;2023-10-03;1
;117;859;2023-04-19;1
;316;837;2022-12-17;1
;80;898;2023-03-03;1
;333;71;2022-09-26;1
;448;586;2022-05-22;1
;326;620;2023-08-18;1
;308;80;2022-04-14;1
;117;195;2022-04-17;1
;388;647;2023-05-26;1
;322;449;2023-03-25;1
;246;42;2023-11-13;1
;462;843;2023-11-14;1
;227;519;2023-05-16;1
;372;114;2022-08-27;1
;149;935;2023-05-29;1
;311;644;2023-11-21;1
;8;4;2022-11-11;1
;337;790;2023-06-25;1
;457;478;2023-01-01;1
;187;348;2023-11-01;1
;214;30;2022-03-25;1
;241;996;2023-09-20;1
;381;761;2022-07-14;1
;487;571;2023-09-02;1
;152;316;2022-09-14;1
;292;868;2023-10-28;1
;141;72;2024-03-03;1
;359;927;2023-12-08;1
;366;110;2023-11-06;1
;92;580;2023-04-11;1
;137;204;2023-06-08;1
;373;996;2023-08-15;1
;209;958;2023-11-25;1
;80;117;2022-04-11;1
;230;679;2022-08-26;1
;472;666;2022-06-28;1
;207;378;2023-10-10;1
;261;769;2023-04-01;1
;272;817;2023-07-16;1
;487;988;2023-08-23;1
;314;9;2022-09-10;1
;97;379;2023-10-20;1
;493;832;2023-09-07;1
;231;996;2022-06-07;1
;110;939;2022-11-22;1
;169;542;2022-06-26;1
;188;880;2023-03-27;1
;86;461;2022-12-24;1
;369;782;2022-05-29;1
;408;775;2024-02-21;1
;412;690;2023-11-08;1
;413;678;2023-10-10;1
;38;679;2022-12-31;1
;233;115;2023-06-29;1
;161;624;2023-12-15;1
;439;603;2024-03-08;1
;286;388;2022-05-27;1
;71;284;2022-04-08;1
;121;386;2022-11-14;1
;430;168;2022-09-27;1
;483;35;2024-02-13;1
;480;114;2023-09-30;1
;499;62;2024-02-05;1
;216;688;2024-03-14;1
;19;778;2023-10-21;1
;61;981;2022-10-21;1
;474;569;2023-01-26;1
;344;89;2023-02-09;1
;347;253;2022-11-14;1
;65;525;2022-06-13;1
;295;138;2023-09-23;1
;200;360;2022-10-31;1
;70;433;2024-01-28;1
;143;605;2022-12-28;1
;370;519;2022-06-27;1
;458;565;2023-08-17;1
;301;256;2022-08-26;1
;196;85;2023-02-27;1
;356;738;2022-09-17;1
;51;388;2023-10-08;1
;348;223;2022-09-27;1
;61;507;2023-09-13;1
;152;562;2023-05-03;1
;333;494;2022-10-18;1
;232;557;2023-01-04;1
;102;807;2022-06-18;1
;395;139;2023-12-31;1
;131;341;2023-10-23;1
;403;756;2022-07-02;1
;476;304;2022-05-10;1
;327;72;2023-08-02;1
;238;178;2023-04-03;1
;134;171;2024-01-30;1
;384;113;2024-02-11;1
;270;434;2023-11-17;1
;243;70;2022-03-21;1
;87;844;2024-02-22;1
;143;514;2022-08-14;1
;198;253;2023-03-21;1
;344;220;2023-09-29;1
;182;595;2023-11-15;1
;331;834;2022-11-01;1
;240;859;2023-12-06;1
;172;6;2023-09-02;1
;191;587;2023-09-09;1
;385;16;2022-07-28;1
;309;121;2023-11-04;1
;28;223;2023-10-17;1
;416;870;2022-05-30;1
;184;905;2023-02-09;1
;391;353;2022-12-12;1
;285;315;2022-09-20;1
;35;157;2024-02-08;1
;408;594;2022-11-26;1
;288;627;2023-05-19;1
;314;77;2022-05-31;1
;301;989;2023-04-26;1
;456;69;2023-09-23;1
;193;764;2023-03-30;1
;21;394;2024-02-01;1
;185;430;2022-11-26;1
;473;167;2024-02-18;1
;177;987;2024-02-25;1
;41;984;2023-07-21;1
;445;616;2022-05-30;1
;78;230;2023-09-04;1
;23;983;2023-09-10;1
;168;334;2023-06-10;1
;360;474;2023-09-22;1
;75;399;2022-10-28;1
;425;70;2024-03-15;1
;101;828;2023-06-03;1
;415;776;2022-12-03;1
;347;315;2023-04-11;1
;170;77;2022-09-03;1
;238;23;2022-05-20;1
;90;309;2024-01-30;1
;122;951;2023-06-15;1
;187;130;2023-12-11;1
;176;226;2024-03-04;1
;494;761;2022-09-19;1
;283;764;2023-10-31;1
;95;396;2023-05-03;1
;350;913;2023-12-13;1
;119;861;2023-06-14;1
;338;507;2023-09-05;1
;233;64;2023-12-12;1
;73;673;2023-12-19;1
;71;217;2022-12-26;1
;412;358;2022-04-21;1
;202;935;2023-05-16;1
;467;502;2023-08-08;1
;121;603;2022-04-20;1
;236;342;2023-09-21;1
;414;692;2024-03-03;1
;271;305;2024-01-27;1
;403;262;2023-03-26;1
;60;210;2022-11-14;1
;141;540;2023-04-28;1
;97;516;2022-11-18;1
;150;592;2022-06-29;1
;355;148;2022-04-08;1
;211;585;2022-12-12;1
;326;982;2022-07-28;1
;12;137;2023-12-14;1
;235;834;2024-02-05;1
;401;366;2023-03-20;1
;282;398;2022-11-14;1
;190;878;2023-08-11;1
;229;609;2023-05-11;1
;225;305;2022-06-11;1
;11;601;2022-10-12;1
;284;37;2022-11-17;1
;391;790;2022-08-11;1
;259;660;2022-08-19;1
;11;895;2024-02-09;1
;293;993;2023-04-17;1
;287;525;2022-12-12;1
;92;176;2022-10-24;1
;419;784;2023-11-11;1
;496;402;2022-04-10;1
;328;697;2023-11-01;1
;239;842;2022-06-03;1
;92;310;2022-04-25;1
;295;451;2024-01-28;1
;187;180;2024-01-01;1
;344;100;2023-11-11;1
;261;564;2023-05-19;1
;148;569;2022-08-25;1
;7;759;2022-04-29;1
;262;358;2023-02-24;1
;226;353;2023-10-17;1
;116;192;2022-09-06;1
;330;239;2022-08-22;1
;305;733;2022-04-03;1
;474;954;2023-09-09;1
;384;135;2024-01-19;1
;287;348;2022-04-27;1
;309;402;2023-11-19;1
;77;754;2023-06-14;1
;400;908;2022-08-07;1
;91;463;2023-10-19;1
;396;495;2023-01-04;1
;195;912;2022-05-19;1
;27;945;2023-06-24;1
;224;339;2023-03-11;1
;91;216;2023-01-19;1
;102;369;2023-07-28;1
;228;466;2022-09-15;1
;131;824;2023-09-11;1
;471;416;2022-10-21;1
;396;697;2023-01-03;1
;334;806;2022-03-28;1
;250;535;2023-03-19;1
;139;529;2023-06-04;1
;262;924;2023-12-16;1
;314;361;2023-11-25;1
;258;743;2022-09-19;1
;125;897;2023-10-11;1
;234;422;2023-05-05;1
;236;528;2023-10-06;1
;384;646;2023-03-09;1
;119;774;2022-03-24;1
;493;633;2022-10-06;1
;359;876;2023-04-12;1
;471;673;2023-10-07;1
;405;879;2022-04-23;1
;190;526;2023-08-03;1
;93;827;2023-07-13;1
;197;152;2024-02-17;1
;369;596;2022-06-24;1
;450;304;2023-12-07;1
;7;308;2023-01-28;1
;10;662;2022-04-17;1
;442;848;2023-05-03;1
;438;977;2022-05-15;1
;52;32;2023-10-29;1
;335;922;2022-07-19;1
;220;245;2023-06-10;1
;271;831;2023-11-23;1
;105;22;2023-02-04;1
;66;626;2023-04-16;1
;129;312;2023-09-03;1
;371;771;2022-12-21;1
;6;305;2024-02-16;1
;430;36;2022-03-30;1
;317;668;2022-08-16;1
;70;330;2022-06-14;1
;275;740;2022-08-19;1
;62;18;2022-11-17;1
;75;2;2023-10-05;1
;199;921;2022-10-16;1
;288;791;2023-10-15;1
;449;847;2022-10-15;1
;155;531;2024-03-16;1
;70;379;2023-08-23;1
;365;535;2023-04-03;1
;47;257;2022-05-22;1
;297;523;2023-08-20;1
;272;769;2023-11-07;1
;416;891;2023-07-31;1
;3;487;2023-07-11;1
;59;508;2023-11-19;1
;494;956;2022-12-08;1
;251;506;2022-06-22;1
;317;837;2023-04-29;1
;55;993;2023-08-06;1
;88;422;2022-07-01;1
;226;935;2023-01-14;1
;21;925;2022-05-03;1
;236;725;2024-03-04;1
;120;496;2022-03-26;1
;365;992;2022-04-12;1
;165;610;2022-10-21;1
;176;283;2022-07-03;1
;19;715;2022-07-13;1
;310;851;2023-02-03;1
;275;82;2022-11-12;1
;38;461;2022-11-26;1
;292;914;2022-10-20;1
;62;451;2022-05-13;1
;162;407;2023-04-25;1
;333;811;2023-11-29;1
;392;405;2024-02-12;1
;262;80;2023-01-09;1
;419;594;2022-04-26;1
;470;396;2022-06-08;1
;88;745;2024-03-08;1
;433;770;2023-01-06;1
;37;102;2022-05-29;1
;236;151;2022-06-15;1
;79;676;2022-10-13;1
;236;690;2023-04-30;1
;408;122;2022-10-27;1
;319;431;2024-01-05;1
;220;47;2023-01-24;1
;42;670;2022-06-20;1
;113;868;2023-03-07;1
;248;874;2022-06-20;1
;430;827;2022-12-04;1
;250;484;2024-01-21;1
;400;751;2023-03-01;1
;5;54;2023-11-27;1
;494;743;2024-02-23;1
;237;186;2022-08-29;1
;475;408;2023-12-15;1
;73;230;2022-10-14;1
;335;196;2022-10-19;1
;411;127;2023-07-27;1
;175;844;2022-04-04;1
;149;537;2023-11-13;1
;490;919;2022-10-23;1
;172;311;2022-06-06;1
;130;506;2022-12-09;1
;100;182;2022-06-14;1
;485;462;2024-02-26;1
;213;3;2023-04-12;1
;261;9;2023-12-17;1
;132;317;2023-01-08;1
;197;24;2024-02-04;1
;280;960;2022-07-21;1
;371;599;2023-11-29;1
;155;852;2023-05-07;1
;325;485;2023-01-04;1
;185;950;2022-06-23;1
;430;711;2023-12-18;1
;360;560;2022-05-20;1
;95;866;2022-05-30;1
;124;355;2022-03-22;1
;337;993;2023-05-21;1
;125;349;2024-03-13;1
;35;749;2022-07-09;1
;264;474;2024-02-21;1
;464;865;2023-09-12;1
;314;684;2023-03-13;1
;155;828;2022-11-03;1
;224;908;2023-03-15;1
;274;216;2023-09-17;1
;412;365;2022-04-27;1
;201;162;2024-02-07;1
;126;265;2022-09-23;1
;416;80;2023-11-24;1
;98;572;2023-02-09;1
;270;247;2024-01-24;1
;176;26;2022-07-07;1
;199;35;2023-07-10;1
;454;318;2023-09-06;1
;242;607;2023-11-21;1
;483;668;2023-01-07;1
;226;805;2023-10-30;1
;27;930;2023-11-04;1
;171;389;2022-11-11;1
;449;501;2022-05-27;1
;47;967;2023-09-05;1
;93;936;2023-03-07;1
;117;273;2023-11-15;1
