Id;RecruitmentId;CandidateId;ApplicationDate;Quantity
;191;350;2024-01-01;1
;245;757;2023-05-12;1
;81;759;2023-08-23;1
;195;205;2022-09-01;1
;477;874;2024-01-08;1
;95;412;2022-07-05;1
;2;714;2022-06-08;1
;5;429;2022-11-20;1
;175;667;2023-01-26;1
;194;665;2023-09-13;1
;337;962;2023-12-17;1
;39;199;2022-11-09;1
;293;155;2024-02-06;1
;302;17;2022-08-29;1
;499;522;2022-12-06;1
;218;118;2023-05-19;1
;294;705;2022-10-24;1
;370;344;2023-08-06;1
;387;399;2022-10-20;1
;432;297;2023-06-15;1
;493;526;2023-07-22;1
;200;242;2023-10-02;1
;122;552;2022-12-14;1
;279;985;2023-02-01;1
;147;233;2023-03-06;1
;101;732;2023-08-21;1
;218;814;2023-02-11;1
;64;986;2023-01-26;1
;239;129;2023-07-06;1
;307;822;2024-03-12;1
;152;166;2022-11-27;1
;140;309;2023-08-15;1
;43;922;2022-08-23;1
;455;184;2023-01-29;1
;120;479;2023-09-21;1
;134;488;2023-10-05;1
;343;484;2023-10-30;1
;396;955;2022-07-20;1
;105;836;2023-06-23;1
;377;687;2023-05-14;1
;475;882;2022-08-03;1
;282;691;2023-09-05;1
;258;822;2022-12-29;1
;13;902;2023-01-21;1
;359;947;2022-10-10;1
;378;825;2022-10-12;1
;298;928;2023-03-13;1
;487;26;2022-10-01;1
;288;545;2022-10-27;1
;427;123;2022-04-17;1
;21;494;2022-07-29;1
;463;262;2023-05-07;1
;348;44;2022-08-25;1
;208;613;2022-08-06;1
;105;223;2024-03-09;1
;83;867;2022-05-11;1
;43;879;2023-04-03;1
;219;323;2022-05-29;1
;68;572;2023-08-04;1
;51;694;2023-05-27;1
;90;590;2024-03-02;1
;17;109;2024-02-23;1
;198;43;2022-09-30;1
;267;611;2022-08-26;1
;205;563;2022-12-17;1
;105;818;2022-03-29;1
;409;264;2024-01-19;1
;326;790;2022-05-21;1
;483;21;2023-01-11;1
;73;855;2022-05-06;1
;192;363;2022-12-24;1
;125;23;2023-08-16;1
;371;785;2023-02-16;1
;252;805;2024-02-02;1
;389;861;2023-08-15;1
;422;819;2022-03-21;1
;472;524;2023-12-01;1
;325;663;2023-12-22;1
;287;939;2023-05-07;1
;71;500;2022-08-23;1
;219;856;2022-10-25;1
;49;847;2023-02-17;1
;232;991;2022-04-19;1
;201;731;2022-08-24;1
;250;17;2022-10-15;1
;152;873;2024-02-04;1
;190;179;2023-03-01;1
;83;737;2022-10-23;1
;29;406;2023-10-16;1
;253;93;2023-12-05;1
;344;220;2022-04-11;1
;328;656;2023-06-09;1
;140;565;2023-05-23;1
;268;813;2023-11-09;1
;256;910;2022-09-18;1
;101;57;2022-06-13;1
;363;915;2022-08-10;1
;298;12;2023-01-27;1
;500;640;2022-07-18;1
;79;488;2022-11-07;1
;100;529;2022-08-28;1
;231;473;2023-01-12;1
;349;856;2022-07-12;1
;454;869;2022-09-09;1
;365;794;2023-08-05;1
;498;804;2022-04-26;1
;240;569;2024-01-08;1
;217;151;2023-02-19;1
;76;813;2022-10-23;1
;115;256;2022-10-24;1
;386;661;2023-07-10;1
;187;888;2023-09-05;1
;434;999;2022-07-27;1
;420;502;2023-09-07;1
;474;915;2022-11-08;1
;10;230;2022-08-06;1
;447;140;2023-11-13;1
;459;463;2023-11-23;1
;407;188;2023-03-21;1
;45;631;2023-07-14;1
;16;973;2023-08-06;1
;107;391;2022-10-21;1
;360;955;2024-03-16;1
;306;814;2022-11-30;1
;347;204;2023-04-28;1
;256;957;2023-12-31;1
;356;358;2022-12-22;1
;35;222;2023-06-14;1
;3;586;2023-09-24;1
;436;241;2023-06-26;1
;12;804;2023-11-01;1
;397;743;2023-11-15;1
;114;441;2023-05-20;1
;428;186;2023-07-31;1
;480;42;2022-09-16;1
;282;875;2023-12-08;1
;141;706;2023-04-15;1
;412;807;2022-07-05;1
;393;856;2022-07-22;1
;99;492;2023-07-23;1
;20;863;2022-12-20;1
;304;811;2022-08-16;1
;189;119;2022-05-01;1
;305;493;2024-03-16;1
;334;910;2022-11-19;1
;413;449;2023-04-06;1
;267;892;2024-02-09;1
;300;643;2023-05-27;1
;336;583;2023-11-09;1
;460;152;2023-12-19;1
;128;882;2022-06-07;1
;50;580;2023-02-18;1
;157;910;2023-09-04;1
;88;277;2022-05-18;1
;9;542;2023-10-24;1
;400;962;2023-07-06;1
;299;79;2023-05-17;1
;291;481;2024-01-19;1
;399;818;2022-12-25;1
;215;374;2022-05-26;1
;119;848;2023-10-17;1
;427;400;2022-04-26;1
;47;22;2023-12-29;1
;372;797;2022-09-02;1
;412;717;2023-07-29;1
;374;835;2022-04-16;1
;313;917;2023-04-09;1
;106;777;2023-02-21;1
;155;604;2023-04-14;1
;316;794;2023-03-30;1
;206;262;2022-06-20;1
;157;226;2023-08-07;1
;308;50;2023-07-02;1
;306;843;2023-08-20;1
;118;576;2022-09-28;1
;210;585;2023-04-10;1
;418;784;2023-04-30;1
;40;795;2023-06-06;1
;271;808;2023-04-28;1
;404;899;2022-09-21;1
;401;181;2022-10-14;1
;108;344;2023-12-10;1
;172;550;2022-11-28;1
;338;559;2024-01-29;1
;281;675;2023-05-09;1
;35;877;2022-12-21;1
;166;46;2022-07-17;1
;105;418;2022-08-24;1
;199;869;2024-01-03;1
;82;433;2023-09-06;1
;184;275;2022-10-11;1
;458;983;2023-09-10;1
;14;17;2022-08-12;1
;337;46;2022-12-22;1
;238;113;2023-06-16;1
;349;107;2023-05-20;1
;251;641;2022-09-26;1
;242;182;2022-10-10;1
;46;270;2022-12-24;1
;66;311;2024-03-16;1
;442;116;2023-10-11;1
;181;446;2022-04-24;1
;99;24;2023-06-28;1
;191;100;2022-12-12;1
;157;395;2023-11-12;1
;96;952;2023-10-16;1
;374;812;2022-11-25;1
;53;961;2023-06-22;1
;477;731;2023-07-16;1
;45;955;2023-12-27;1
;492;262;2024-02-04;1
;479;362;2023-09-23;1
;485;312;2023-06-14;1
;112;523;2022-12-25;1
;84;236;2023-02-07;1
;251;772;2022-09-15;1
;94;998;2022-03-21;1
;234;35;2023-07-12;1
;202;192;2023-11-23;1
;11;277;2023-01-18;1
;216;129;2023-12-10;1
;269;925;2023-11-19;1
;121;801;2023-05-20;1
;99;115;2022-12-24;1
;132;727;2022-03-29;1
;386;162;2022-11-25;1
;371;215;2022-10-04;1
;342;626;2022-07-04;1
;320;311;2024-02-01;1
;290;926;2023-10-31;1
;39;704;2023-12-14;1
;248;603;2024-02-22;1
;440;705;2023-12-01;1
;438;932;2023-04-03;1
;77;269;2022-11-14;1
;434;232;2024-03-09;1
;23;312;2022-09-11;1
;447;42;2023-05-07;1
;253;255;2022-05-17;1
;182;117;2022-08-06;1
;70;799;2023-02-18;1
;278;303;2022-11-23;1
;315;499;2022-11-18;1
;173;758;2024-03-15;1
;83;56;2022-12-27;1
;344;654;2023-03-17;1
;212;569;2024-01-22;1
;120;191;2022-12-27;1
;464;399;2023-07-10;1
;55;482;2023-06-03;1
;175;293;2022-04-09;1
;208;301;2022-10-25;1
;497;677;2023-10-07;1
;309;134;2022-06-20;1
;470;644;2022-07-17;1
;363;971;2023-02-13;1
;469;283;2022-04-22;1
;53;408;2023-03-10;1
;261;599;2022-07-11;1
;341;848;2022-05-29;1
;33;685;2024-03-02;1
;118;142;2024-01-24;1
;325;390;2023-06-17;1
;239;687;2024-01-14;1
;256;33;2024-01-07;1
;241;56;2023-11-23;1
;175;320;2022-07-15;1
;140;696;2024-03-16;1
;133;186;2023-09-26;1
;369;62;2022-10-08;1
;331;494;2023-04-16;1
;469;225;2022-10-22;1
;217;728;2023-02-16;1
;56;938;2023-05-12;1
;149;123;2022-07-12;1
;60;921;2023-04-08;1
;376;989;2022-05-30;1
;397;879;2023-12-14;1
;381;806;2022-07-22;1
;352;993;2022-10-23;1
;163;557;2022-11-13;1
;104;371;2023-03-26;1
;244;693;2022-04-15;1
;417;55;2023-08-27;1
;63;750;2023-08-31;1
;59;939;2022-10-20;1
;241;972;2023-09-19;1
;348;471;2022-03-23;1
;46;66;2022-03-27;1
;92;566;2022-06-21;1
;128;716;2023-09-13;1
;148;827;2022-04-16;1
;48;887;2023-09-09;1
;200;300;2023-12-24;1
;420;962;2023-12-05;1
;264;157;2023-06-05;1
;271;766;2024-01-11;1
;133;327;2024-01-24;1
;337;490;2022-08-14;1
;254;26;2024-03-05;1
;415;701;2022-09-16;1
;389;298;2022-12-04;1
;56;865;2022-07-10;1
;435;388;2023-12-26;1
;421;980;2023-06-02;1
;426;681;2022-09-21;1
;59;233;2022-10-10;1
;98;346;2022-09-17;1
;481;476;2023-10-22;1
;334;65;2022-11-10;1
;433;157;2023-10-18;1
;59;497;2023-11-28;1
;365;943;2023-11-22;1
;148;631;2022-11-07;1
;9;207;2023-12-24;1
;285;364;2023-09-27;1
;230;597;2022-08-17;1
;13;657;2024-02-14;1
;238;511;2023-10-17;1
;39;57;2022-08-06;1
;260;4;2022-11-22;1
;113;562;2023-01-10;1
;244;11;2022-04-27;1
;420;742;2023-11-27;1
;288;325;2023-10-27;1
;358;696;2023-04-18;1
;179;700;2022-04-09;1
;148;916;2023-02-25;1
;414;424;2023-06-08;1
;359;139;2022-11-29;1
;64;714;2023-06-17;1
;12;303;2023-06-16;1
;277;81;2024-02-22;1
;101;83;2022-07-11;1
;302;704;2023-07-30;1
;253;471;2022-06-18;1
;406;671;2023-12-28;1
;477;382;2023-08-08;1
;191;334;2023-07-09;1
;251;727;2022-09-25;1
;494;991;2023-01-19;1
;328;529;2022-08-23;1
;135;57;2022-08-15;1
;149;794;2023-12-22;1
;167;151;2022-07-06;1
;473;407;2023-12-25;1
;201;98;2023-08-22;1
;330;38;2023-05-28;1
;161;640;2023-04-26;1
;161;897;2022-04-14;1
;66;879;2024-03-17;1
;163;346;2024-01-11;1
;464;699;2023-06-26;1
;338;755;2023-05-10;1
;108;793;2023-06-27;1
;423;984;2023-01-18;1
;339;282;2022-05-06;1
;31;583;2022-08-20;1
;54;591;2022-07-25;1
;358;330;2023-03-29;1
;52;908;2023-08-14;1
;74;398;2023-02-06;1
;325;684;2023-07-31;1
;383;732;2023-03-02;1
;332;788;2023-07-11;1
;70;638;2023-06-23;1
;320;934;2023-04-07;1
;87;890;2022-07-28;1
;366;56;2023-04-06;1
;355;953;2023-01-17;1
;202;177;2022-12-13;1
;73;237;2023-04-17;1
;224;21;2022-04-19;1
;47;225;2023-12-11;1
;26;469;2023-08-19;1
;306;57;2023-10-09;1
;409;626;2023-05-06;1
;390;717;2024-02-21;1
;383;620;2022-10-19;1
;286;429;2024-02-15;1
;445;620;2024-03-16;1
;272;349;2023-04-05;1
;337;329;2023-04-11;1
;198;962;2024-03-16;1
;55;452;2022-12-09;1
;56;902;2022-07-24;1
;313;742;2023-04-18;1
;410;534;2022-10-27;1
;207;330;2023-09-04;1
;466;645;2023-11-02;1
;341;868;2022-12-11;1
;256;524;2023-11-05;1
;496;484;2023-02-12;1
;489;521;2022-05-03;1
;122;131;2023-03-10;1
;18;492;2022-05-24;1
;486;490;2023-04-29;1
;489;604;2022-08-01;1
;388;661;2023-03-30;1
;482;186;2022-08-22;1
;276;169;2023-04-21;1
;84;401;2022-04-22;1
;22;317;2023-02-27;1
;144;864;2022-08-23;1
;240;915;2023-01-03;1
;385;329;2023-08-13;1
;177;667;2024-02-22;1
;218;457;2022-04-27;1
;400;382;2022-04-15;1
;483;575;2023-01-03;1
;270;472;2023-06-05;1
;186;957;2023-06-05;1
;52;499;2023-01-17;1
;72;614;2022-11-06;1
;36;259;2023-09-22;1
;22;643;2024-02-26;1
;340;418;2022-10-07;1
;115;944;2024-01-25;1
;217;590;2023-12-22;1
;28;412;2022-12-21;1
;324;58;2022-09-17;1
;347;587;2022-03-29;1
;230;532;2022-12-06;1
;348;108;2023-05-05;1
;107;304;2023-07-02;1
;76;448;2022-08-16;1
;368;29;2022-08-18;1
;149;468;2022-12-24;1
;14;642;2022-10-30;1
;166;736;2023-03-29;1
;191;748;2023-01-10;1
;63;273;2023-09-15;1
;51;964;2022-10-04;1
;183;316;2022-06-25;1
;36;43;2023-04-19;1
;218;746;2022-04-04;1
;393;214;2023-11-21;1
;348;368;2023-12-24;1
;15;943;2024-03-03;1
;440;26;2023-07-20;1
;127;571;2022-09-12;1
;269;122;2023-07-27;1
;466;899;2023-10-23;1
;291;862;2022-08-23;1
;381;142;2023-09-26;1
;322;738;2023-01-21;1
;67;900;2022-11-10;1
;487;690;2023-07-01;1
;483;983;2022-04-10;1
;252;645;2024-03-01;1
;63;156;2022-04-02;1
;215;245;2023-05-30;1
;204;251;2023-03-02;1
;490;906;2023-12-13;1
;200;18;2023-08-09;1
;472;657;2023-02-28;1
;199;291;2022-08-29;1
;230;331;2022-07-15;1
;267;981;2023-02-15;1
;307;835;2023-09-01;1
;5;642;2022-10-14;1
;14;932;2023-12-19;1
;348;156;2023-04-20;1
;82;473;2023-01-16;1
;264;930;2024-02-01;1
;191;62;2022-04-25;1
;278;68;2023-03-30;1
;277;64;2023-08-08;1
;297;881;2023-09-25;1
;450;514;2022-12-10;1
;65;540;2024-01-21;1
;3;883;2023-01-06;1
;400;502;2023-05-29;1
;140;801;2023-04-05;1
;238;665;2023-01-10;1
;155;955;2023-04-13;1
;11;606;2022-11-27;1
;406;190;2023-12-22;1
;233;492;2022-11-18;1
;76;876;2024-03-12;1
;328;299;2022-10-01;1
;334;722;2022-10-11;1
;80;231;2023-07-15;1
;327;99;2023-11-13;1
;257;379;2023-08-11;1
;454;745;2024-02-28;1
;453;76;2023-10-09;1
;340;508;2023-04-18;1
;209;192;2024-02-25;1
;11;651;2022-07-12;1
;381;399;2023-01-12;1
;136;128;2023-07-01;1
;147;705;2023-05-17;1
;4;508;2023-03-09;1
;485;252;2023-02-09;1
;396;355;2022-04-02;1
;298;898;2024-02-15;1
;329;428;2022-08-23;1
;284;629;2022-10-06;1
;452;504;2022-11-27;1
;107;33;2023-10-23;1
;490;146;2022-10-13;1
;199;829;2022-11-09;1
;295;794;2023-02-26;1
;60;455;2023-10-25;1
;272;750;2023-06-18;1
;107;637;2023-08-24;1
;189;568;2022-09-25;1
;226;998;2023-01-21;1
;233;538;2023-01-21;1
;2;410;2023-02-04;1
;485;875;2023-06-26;1
;405;503;2023-08-25;1
;135;181;2022-06-29;1
;451;46;2023-10-18;1
;3;225;2022-04-14;1
;368;842;2022-04-09;1
;486;84;2023-05-19;1
;370;967;2024-01-10;1
;169;667;2022-08-08;1
;349;809;2022-12-17;1
;373;473;2024-02-27;1
;186;111;2022-10-07;1
;422;37;2022-09-04;1
;415;120;2023-08-18;1
;103;900;2022-08-08;1
;193;82;2023-07-06;1
;402;727;2024-01-17;1
;336;580;2023-07-03;1
;249;828;2023-01-08;1
;461;638;2023-04-12;1
;352;507;2022-08-06;1
;123;758;2023-02-17;1
;204;56;2022-12-15;1
;297;453;2023-05-24;1
;309;838;2022-07-07;1
;139;514;2022-04-25;1
;2;589;2024-01-11;1
;464;211;2024-02-09;1
;426;843;2023-07-01;1
;499;907;2023-09-24;1
;75;796;2023-10-05;1
;175;370;2023-03-29;1
;191;929;2024-02-15;1
;400;181;2024-02-05;1
;191;105;2023-11-18;1
;82;955;2023-04-10;1
;117;993;2023-07-13;1
;270;952;2022-10-14;1
;260;960;2022-12-12;1
;256;93;2022-10-18;1
;401;236;2023-12-16;1
;143;974;2023-10-01;1
;50;237;2023-08-07;1
;493;911;2023-08-04;1
;233;883;2022-05-06;1
;263;5;2022-11-16;1
;174;157;2022-08-12;1
;450;246;2024-01-31;1
;391;269;2022-04-05;1
;412;842;2022-09-22;1
;330;840;2022-07-11;1
;183;371;2023-11-23;1
;264;627;2023-12-28;1
;277;490;2022-05-02;1
;480;96;2023-08-25;1
;62;262;2023-04-05;1
;70;945;2023-10-15;1
;23;614;2022-09-25;1
;454;868;2022-04-23;1
;137;92;2023-03-27;1
;400;448;2023-10-20;1
;371;578;2023-09-29;1
;482;370;2023-08-01;1
;263;973;2022-11-15;1
;423;849;2023-05-16;1
;117;396;2022-06-19;1
;243;742;2022-06-17;1
;128;67;2023-07-11;1
;413;971;2023-07-03;1
;435;287;2024-02-29;1
;395;784;2023-02-06;1
;61;579;2022-10-30;1
;258;481;2024-02-18;1
;444;520;2022-05-27;1
;237;156;2022-07-26;1
;465;713;2023-09-07;1
;416;374;2023-05-05;1
;56;342;2023-05-18;1
;27;956;2022-06-06;1
;204;291;2023-06-27;1
;461;488;2022-12-09;1
;111;162;2023-06-15;1
;330;85;2022-09-28;1
;115;161;2023-12-23;1
;451;237;2022-09-18;1
;108;611;2023-05-28;1
;396;24;2023-06-19;1
;278;532;2022-06-24;1
;212;655;2022-06-10;1
;207;125;2023-06-13;1
;145;461;2022-07-25;1
;14;315;2022-06-27;1
;312;23;2022-05-05;1
;103;391;2023-09-03;1
;49;951;2023-03-28;1
;211;597;2022-11-05;1
;324;311;2022-12-29;1
;202;515;2023-06-05;1
;334;603;2023-06-05;1
;88;696;2022-09-21;1
;438;649;2024-02-27;1
;268;703;2023-10-03;1
;210;847;2023-05-03;1
;238;652;2023-07-28;1
;179;890;2023-04-28;1
;253;89;2024-02-29;1
;71;629;2023-11-24;1
;420;514;2023-11-20;1
;30;374;2022-04-16;1
;174;796;2022-03-18;1
;403;414;2024-02-29;1
;107;932;2024-03-14;1
;303;512;2023-05-12;1
;49;810;2022-08-06;1
;136;386;2023-02-28;1
;6;5;2022-11-26;1
;11;571;2023-01-10;1
;392;357;2022-11-23;1
;292;332;2023-08-09;1
;135;841;2023-12-09;1
;98;581;2023-03-30;1
;285;543;2023-03-10;1
;331;772;2023-01-28;1
;210;188;2023-02-12;1
;245;387;2022-07-07;1
;119;390;2022-05-31;1
;300;293;2022-08-13;1
;97;730;2024-02-23;1
;354;118;2023-05-15;1
;293;669;2023-07-19;1
;418;71;2022-09-14;1
;318;856;2023-08-27;1
;286;419;2022-08-01;1
;57;230;2023-03-30;1
;290;550;2022-08-20;1
;126;980;2022-07-03;1
;269;146;2023-12-08;1
;109;67;2022-10-27;1
;194;578;2023-12-05;1
;248;110;2023-01-09;1
;111;753;2023-03-14;1
;428;847;2022-05-13;1
;393;835;2022-09-02;1
;354;690;2023-08-09;1
;491;757;2022-09-08;1
;296;717;2023-12-06;1
;235;88;2022-10-04;1
;418;572;2022-11-21;1
;257;818;2023-10-14;1
;319;686;2023-02-23;1
;158;364;2023-04-15;1
;118;461;2023-07-27;1
;156;286;2023-06-25;1
;15;595;2023-06-03;1
;69;783;2024-01-02;1
;288;966;2023-02-02;1
;371;754;2023-08-03;1