ID;FileId;CandidateId
;958;955
;1003;405
;172;134
;36;754
;14;972
;112;643
;163;984
;238;864
;441;734
;368;600
;755;294
;592;229
;272;465
;1388;591
;832;63
;87;399
;239;931
;1247;215
;495;324
;1253;280
;877;922
;1412;148
;197;88
;460;27
;99;495
;1248;786
;505;883
;1203;880
;913;273
;1363;453
;588;375
;275;250
;23;673
;700;356
;179;432
;547;9
;383;884
;1016;369
;74;218
;1166;454
;928;740
;1113;502
;351;127
;1243;849
;1253;339
;1440;49
;245;934
;311;400
;425;223
;772;600
;701;913
;461;162
;573;445
;1159;565
;756;682
;1473;249
;988;141
;1403;16
;423;48
;848;968
;845;204
;1103;997
;1018;183
;956;286
;734;502
;887;947
;1320;424
;181;557
;1442;824
;549;19
;698;299
;619;419
;65;28
;362;241
;285;497
;47;16
;888;38
;832;206
;1491;401
;153;156
;1259;858
;1144;173
;117;625
;184;763
;976;868
;336;581
;1072;489
;1409;179
;1210;18
;866;181
;132;751
;118;576
;1430;391
;1319;557
;1240;827
;230;190
;167;977
;1345;697
;1237;756
;522;370
;1072;191
;1260;581
;763;607
;1321;821
;1234;328
;1117;954
;1269;792
;68;951
;845;738
;1496;130
;893;623
;1461;192
;551;617
;997;677
;518;279
;941;593
;445;692
;248;846
;1379;262
;277;34
;1029;630
;602;60
;672;120
;771;987
;220;380
;831;669
;475;718
;1332;527
;1154;424
;383;315
;570;575
;364;233
;1110;193
;984;780
;1324;314
;163;942
;585;749
;1445;508
;870;186
;274;44
;804;768
;1140;389
;1078;989
;1269;11
;911;614
;89;233
;1108;281
;1439;652
;236;409
;935;810
;567;391
;1239;765
;335;874
;884;192
;806;365
;253;598
;449;225
;283;216
;226;976
;636;186
;1047;357
;622;776
;686;722
;829;407
;851;545
;609;263
;201;176
;478;833
;1268;329
;194;727
;230;607
;567;140
;139;589
;472;31
;1333;559
;1128;555
;139;46
;768;301
;1069;503
;622;165
;315;454
;471;332
;114;678
;122;120
;1098;119
;995;711
;904;60
;619;299
;26;5
;150;807
;761;829
;618;222
;469;262
;639;48
;887;813
;320;701
;1306;893
;748;654
;906;805
;512;705
;138;311
;616;338
;1072;596
;625;171
;1387;514
;1285;644
;1091;320
;1085;501
;958;511
;531;916
;1481;698
;762;928
;552;638
;208;293
;1454;838
;716;723
;43;967
;866;123
;101;427
;225;826
;31;187
;1367;725
;635;145
;1191;550
;761;907
;787;348
;444;788
;1474;556
;150;238
;894;877
;635;524
;1345;791
;259;205
;959;626
;607;335
;784;711
;305;150
;991;270
;1443;803
;783;540
;665;536
;96;127
;790;447
;918;957
;429;852
;1275;919
;575;692
;1403;267
;1020;865
;1227;483
;476;211
;1310;871
;566;702
;676;349
;582;646
;1323;172
;791;996
;95;325
;504;695
;975;301
;1164;176
;672;512
;145;286
;1169;988
;151;83
;1086;772
;78;363
;704;721
;571;2
;1141;586
;1334;227
;1039;509
;1438;985
;69;685
;980;771
;215;367
;573;78
;246;754
;1394;172
;920;929
;1288;958
;544;323
;928;209
;126;525
;108;33
;840;736
;965;564
;1168;285
;121;388
;911;610
;1187;709
;675;249
;1139;988
;354;147
;737;383
;83;186
;466;356
;1308;560
;536;582
;62;642
;1398;642
;1334;329
;442;441
;1444;516
;1498;768
;1199;873
;852;221
;60;537
;1328;113
;636;361
;766;192
;275;439
;993;650
;446;11
;1314;376
;488;506
;946;538
;444;955
;80;277
;660;674
;1360;276
;379;76
;891;756
;1330;289
;304;60
;1314;996
;688;270
;995;648
;1106;80
;449;597
;367;866
;254;196
;1438;237
;494;80
;439;159
;981;995
;1152;990
;890;755
;209;610
;768;771
;1207;729
;313;837
;393;28
;1006;900
;474;377
;239;708
;1051;35
;867;400
;531;58
;525;416
;658;423
;1062;246
;560;695
;1307;573
;1125;787
;1196;53
;86;854
;944;262
;1285;379
;644;206
;1089;900
;1078;927
;146;875
;730;169
;231;615
;423;931
;200;803
;861;873
;1481;661
;132;892
;263;657
;23;185
;1252;18
;930;83
;1162;26
;1049;275
;1123;793
;498;370
;192;639
;189;84
;1060;733
;1427;834
;554;34
;1425;666
;965;148
;81;32
;107;457
;206;937
;266;322
;1347;821
;929;460
;610;82
;1137;794
;346;56
;744;250
;698;424
;1497;586
;539;684
;536;601
;607;548
;1416;838
;775;447
;1450;892
;185;569
;1362;432
;713;91
;705;529
;997;459
;1439;314
;1043;404
;754;222
;904;366
;584;420
;923;353
;1486;441
;19;872
;212;214
;1209;482
;457;164
;690;234
;970;126
;818;796
;497;47
;4;531
;716;569
;510;437
;288;254
;978;324
;36;223
;1356;63
;1074;13
;723;401
;1128;606
;173;794
;1116;502
;799;784
;1389;666
;268;231
;485;170
;974;912
;955;764
;1360;666
;939;348
;1342;901
;352;923
;1145;365
;834;288
;1277;423
;1395;416
;415;920
;409;652
;1424;293
;495;407
;123;465
;106;828
;872;409
;930;540
;1268;965
;546;370
;609;652
;1400;292
;244;800
;242;455
;575;42
;486;733
;703;87
;1311;769
;1027;403
;13;306
;893;370
;718;980
;1490;242
;1089;544
;906;9
;218;710
;1265;334
;53;797
;78;608
;731;20
;568;229
;63;140
;641;115
;412;998
;940;48
;538;831
;480;977
;1078;596
;1380;817
;568;969
;700;639
;1199;784
;1316;431
;732;401
;1492;923
;552;254
;397;656
;31;216
;305;935
;1223;269
;1170;937
;109;552
;879;74
;410;560
;900;217
;1023;519
;1247;496
;448;574
;36;543
;244;9
;1328;812
;927;219
;776;665
;360;202
;677;247
;1445;888
;1158;279
;160;639
;1177;453
;1147;213
;1277;343
;48;743
;659;256
;434;139
;1231;239
;1100;756
;1488;335
;1204;701
;1437;393
;1288;846
;523;576
;372;236
;449;891
;659;367
;890;549
;399;425
;505;839
;1107;20
;1391;147
;450;255
;754;350
;1402;386
;1277;47
;664;372
;428;829
;1445;330
;1424;244
;1286;320
;794;323
;234;443
;1267;944
;21;243
;434;91
;926;216
;572;847
;1147;145
;703;646
;1334;540
;906;285
;13;714
;481;428
;560;214
;52;157
;463;279
;1083;405
;1371;801
;321;279
;370;929
;655;585
;797;425
;1113;85
;1077;777
;493;521
;490;532
;70;675
;335;196
;45;400
;447;648
;657;800
;945;78
;225;62
;35;47
;834;241
;110;65
;1006;434
;326;454
;1088;470
;1162;220
;212;140
;252;836
;483;830
;671;152
;123;653
;464;721
;1280;151
;674;236
;1097;108
;107;622
;689;533
;1209;437
;134;499
;191;811
;1461;319
;786;600
;702;58
;582;542
;1086;833
;882;789
;1193;979
;1132;77
;455;695
;777;257
;852;205
;1116;447
;284;342
;821;421
;155;304
;222;811
;737;63
;826;541
;1043;930
;1368;912
;1451;27
;518;712
;314;851
;1273;402
;999;821
;417;910
;789;633
;295;76
;887;689
;533;502
;1347;174
;382;73
;74;560
;678;678
;951;29
;796;197
;399;881
;1046;900
;355;58
;516;156
;100;969
;9;448
;371;256
;1438;541
;1381;916
;442;687
;95;596
;642;949
;696;221
;1252;787
;1162;464
;1206;843
;177;738
;517;409
;832;317
;1256;768
;277;35
;438;438
;379;912
;785;612
;1073;692
;919;949
;36;863
;125;334
;498;431
;613;693
;814;458
;1070;495
;244;347
;898;743
;400;5
;258;383
;37;475
;201;904
;822;768
;823;793
;872;487
;933;166
;5;855
;617;135
;415;438
;1295;214
;801;823
;198;972
;386;384
;1376;858
;1274;51
;1387;574
;74;640
;1422;7
;931;140
;597;405
;820;25
;847;723
;562;822
;816;791
;1433;126
;295;252
;628;651
;37;549
;970;988
;1242;642
;406;134
;945;322
;1043;83
;882;500
;858;715
;65;464
;149;412
;1261;390
;1221;24
;299;318
;446;674
;445;778
;1365;590
;1013;731
;455;475
;1151;652
;254;876
;1294;576
;1210;676
;614;318
;161;714
;250;295
;917;937
;413;54
;436;280
;934;2
;269;268
;280;639
;259;132
;1345;997
;1069;69
;394;871
;675;431
;1104;618
;1345;472
;543;684
;350;90
;353;682
;1079;633
;1388;620
;379;909
;662;469
;59;268
;594;993
;1423;963
;74;349
;1186;884
;942;313
;394;300
;1406;550
;473;666
;208;146
;1231;757
;1473;426
;74;176
;939;870
;631;771
;481;963
;1099;567
;925;562
;775;732
;508;253
;1238;46
;551;242
;673;927
;1169;277
;1203;893
;293;959
;817;459
;199;338
;288;170
;334;671
;954;650
;1277;376
;1354;486
;235;671
;1313;286
;393;737
;1124;314
;833;577
;80;395
;155;92
;1014;434
;91;186
;456;815
;907;156
;148;247
;28;646
;553;54
;914;250
;135;251
;682;892
;1467;391
;1272;393
;579;657
;93;321
;1309;785
;1004;6
;757;688
;1232;39
;337;829
;951;539
;1072;914
;269;778
;281;111
;1307;278
;293;720
;1018;909
;1090;66
;69;430
;1270;454
;117;144
;473;874
;1349;260
;808;845
;47;552
;740;515
;1281;704
;575;785
;415;161
;1405;810
;1247;450
;1046;993
;44;810
;1132;337
;311;486
;1483;941
;164;32
;764;137
;1198;316
;421;203
;721;587
;576;358
;593;861
;1427;32
;1081;991
;256;549
;185;903
;554;335
;631;552
;594;132
;1321;446
;721;824
;987;671
;1080;662
;180;270
;993;275
;1333;176
;1459;841
;872;939
;1411;234
;247;273
;1102;68
;289;360
;1240;722
;694;247
;1056;269
;449;919
;1267;461
;868;85
;1068;597
;1058;815
;1048;451
;530;354
;928;836
;1330;362
;403;592
;739;485
;193;915
;1074;9
;1169;414
;858;567
;1030;188
;1122;109
;97;686
;33;564
;295;220
;1179;853
;168;337
;126;981
;1165;270
;1410;105
;1047;315
;801;371
;959;805
;1134;309
;810;742
;371;645
;1013;774
;129;911
;904;471
;88;791
;914;737
;1152;132
;1144;656
;1093;615
;1071;266
;655;639
;1026;928
;1387;40
;1243;804
;637;578
;1324;295
;111;193
;896;699
;1139;829
;949;815
;1372;717
;1106;815
;832;439
;371;512
;562;447
;364;956
;448;998
;277;893
;869;958
;1238;894
;1061;572
;508;25
;587;350
;807;404
;535;85
;915;302
;451;572
;1373;77
;675;827
;784;664
;277;469
;657;561
;776;311
;815;475
;1181;86
;262;291
;711;975
;221;563
;627;297
;310;368
;356;819
;1301;423
;107;293
;224;580
;1301;816
;808;901
;495;251
;999;304
;1408;7
;651;237
;886;912
;515;999
;1103;880
;574;502
;1031;190
;1000;417
;1025;935
;933;156
;463;768
;248;854
;104;599
;555;401
;873;344
;748;703
;1002;750
;504;195
;847;84
;69;79
;720;124
;480;809
;1468;583
;1252;373
;1379;742
;1085;16
;1004;580
;695;587
;259;243
;731;462
;703;550
;1488;388
;294;452
;1180;685
;904;493
;1434;706
;373;8
;254;332
;551;139
;402;694
;505;394
;1190;342
;519;249
;971;567
;916;272
;1040;3
;761;747
;1439;216
;797;256
;572;44
;279;416
;1039;98
