Id;RecruitmentId;CandidateId;WorkflowStateId;ActivityDate;ApplicationId
;201;998;2;01.03.2023;781
;402;196;8;10.03.2023;343
;55;532;5;01.04.2023;1365
;45;668;2;08.03.2023;362
;342;539;6;01.03.2023;1257
;352;157;5;15.03.2023;664
;263;759;6;26.03.2023;1157
;436;790;2;11.03.2023;429
;268;987;2;08.03.2023;174
;5;187;8;18.03.2023;188
;15;853;2;20.03.2023;1225
;363;434;6;03.03.2023;1260
;216;847;6;21.03.2023;979
;29;243;3;26.03.2023;839
;137;556;6;22.03.2023;228
;208;425;2;09.03.2023;678
;406;347;2;08.03.2023;1071
;56;294;5;05.03.2023;353
;369;720;7;19.03.2023;1411
;198;141;2;23.03.2023;1131
;153;974;5;26.03.2023;1341
;175;151;9;30.03.2023;331
;84;235;3;01.03.2023;1351
;169;135;8;22.03.2023;1185
;353;307;6;15.03.2023;1329
;32;219;2;17.03.2023;530
;151;112;8;29.03.2023;750
;380;816;6;11.03.2023;1374
;69;789;6;17.03.2023;70
;427;100;9;27.03.2023;2
;211;837;6;01.03.2023;1047
;14;158;7;02.03.2023;348
;229;524;7;01.03.2023;58
;173;495;8;01.03.2023;19
;101;220;8;30.03.2023;1326
;482;681;6;28.02.2023;1140
;318;492;2;21.03.2023;532
;427;548;3;23.03.2023;465
;243;988;4;25.03.2023;512
;329;796;3;02.03.2023;440
;435;927;8;28.02.2023;74
;246;776;7;23.03.2023;818
;370;480;1;18.03.2023;209
;491;591;2;16.03.2023;680
;70;385;4;27.03.2023;765
;93;307;8;10.03.2023;1371
;63;534;2;14.03.2023;1009
;392;522;3;21.03.2023;258
;359;348;7;22.03.2023;1183
;61;607;9;05.03.2023;1301
;65;390;1;22.03.2023;892
;379;946;8;11.03.2023;72
;484;493;6;03.03.2023;364
;231;997;9;24.03.2023;1183
;51;442;7;04.03.2023;1135
;325;574;1;19.03.2023;269
;406;610;8;06.03.2023;1362
;249;117;5;18.03.2023;290
;180;436;3;14.03.2023;905
;467;953;3;10.03.2023;469
;454;380;7;17.03.2023;1320
;34;480;6;29.03.2023;891
;278;493;2;12.03.2023;123
;30;283;7;08.03.2023;884
;118;353;7;27.02.2023;288
;307;978;5;21.03.2023;435
;483;329;5;20.03.2023;890
;2;124;6;06.03.2023;315
;246;135;6;17.03.2023;641
;484;966;3;25.03.2023;456
;106;723;8;01.03.2023;248
;410;524;3;28.02.2023;1335
;205;185;8;11.03.2023;1039
;22;224;6;01.04.2023;837
;28;893;5;03.03.2023;968
;143;827;7;13.03.2023;124
;140;319;4;28.03.2023;1246
;169;500;6;25.03.2023;489
;24;939;3;31.03.2023;83
;469;911;6;17.03.2023;746
;74;941;6;16.03.2023;1050
;77;51;5;17.03.2023;1125
;196;54;8;16.03.2023;116
;257;322;6;27.03.2023;998
;137;355;8;27.02.2023;1236
;379;452;7;16.03.2023;383
;295;858;8;29.03.2023;25
;368;418;6;02.03.2023;643
;372;84;6;25.03.2023;765
;422;251;7;16.03.2023;883
;324;965;5;24.03.2023;964
;221;375;7;01.03.2023;1289
;145;193;3;03.03.2023;139
;433;650;4;22.03.2023;990
;382;982;7;04.03.2023;32
;115;608;6;20.03.2023;563
;206;90;7;27.03.2023;425
;196;939;4;31.03.2023;606
;140;594;8;26.03.2023;1267
;100;455;5;19.03.2023;153
;207;729;6;14.03.2023;999
;496;518;8;05.03.2023;1449
;23;611;2;16.03.2023;752
;210;386;6;03.03.2023;323
;194;65;3;28.03.2023;1377
;199;263;8;01.03.2023;333
;482;478;2;03.03.2023;1330
;314;787;1;25.03.2023;1358
;65;416;4;11.03.2023;515
;297;324;7;26.02.2023;63
;119;72;5;20.03.2023;306
;184;765;5;17.03.2023;857
;109;927;1;20.03.2023;564
;450;71;1;11.03.2023;91
;47;221;3;03.03.2023;1044
;244;329;9;30.03.2023;378
;363;444;6;06.03.2023;782
;207;239;5;30.03.2023;986
;287;228;7;24.03.2023;433
;346;415;9;20.03.2023;382
;184;450;4;30.03.2023;1123
;248;454;7;04.03.2023;816
;51;608;4;12.03.2023;828
;20;601;3;14.03.2023;428
;183;724;7;31.03.2023;729
;55;222;8;30.03.2023;749
;272;574;6;04.03.2023;485
;208;91;3;08.03.2023;619
;477;677;2;16.03.2023;300
;300;934;5;26.02.2023;555
;52;10;8;12.03.2023;794
;196;44;6;07.03.2023;1256
;428;669;8;10.03.2023;667
;285;521;7;05.03.2023;125
;143;889;6;03.03.2023;1251
;222;691;7;30.03.2023;1438
;421;487;7;20.03.2023;115
;456;596;5;02.03.2023;1192
;154;621;8;13.03.2023;1222
;294;647;4;28.03.2023;871
;23;742;2;30.03.2023;142
;35;18;3;28.02.2023;1441
;62;412;8;27.03.2023;542
;208;180;1;23.03.2023;1300
;43;219;5;15.03.2023;1134
;177;377;2;01.04.2023;1372
;161;190;4;02.03.2023;1076
;257;384;4;09.03.2023;1149
;398;257;5;22.03.2023;142
;51;888;2;03.03.2023;116
;488;560;2;18.03.2023;578
;226;337;6;22.03.2023;232
;494;568;2;26.02.2023;1167
;441;469;7;16.03.2023;946
;385;73;9;11.03.2023;1452
;81;228;7;02.03.2023;610
;312;62;3;20.03.2023;1331
;3;48;7;10.03.2023;115
;184;71;4;08.03.2023;1260
;3;412;3;17.03.2023;464
;242;688;2;17.03.2023;913
;443;142;6;21.03.2023;942
;96;161;6;02.03.2023;885
;343;174;5;12.03.2023;1008
;205;610;4;27.02.2023;721
;123;728;7;31.03.2023;454
;73;374;2;10.03.2023;1287
;164;197;3;15.03.2023;1121
;132;166;6;30.03.2023;1489
;293;957;2;07.03.2023;1406
;25;84;4;22.03.2023;1196
;454;124;1;27.02.2023;496
;326;781;8;30.03.2023;87
;68;97;4;29.03.2023;768
;46;531;2;19.03.2023;460
;364;669;3;04.03.2023;293
;373;531;7;01.03.2023;824
;79;129;5;18.03.2023;761
;194;799;2;27.03.2023;471
;375;191;5;04.03.2023;327
;259;917;2;09.03.2023;110
;260;366;3;21.03.2023;458
;148;316;8;24.03.2023;1307
;394;282;1;29.03.2023;64
;375;111;5;31.03.2023;213
;294;965;7;13.03.2023;129
;188;748;5;10.03.2023;131
;184;779;2;20.03.2023;453
;283;363;4;31.03.2023;962
;45;253;3;29.03.2023;148
;301;727;8;11.03.2023;900
;238;492;5;22.03.2023;51
;491;289;5;15.03.2023;1177
;432;399;2;27.03.2023;85
;337;934;6;06.03.2023;150
;108;650;5;17.03.2023;1279
;378;626;8;25.03.2023;603
;316;485;7;06.03.2023;664
;315;522;8;27.03.2023;1238
;174;623;8;24.03.2023;1252
;302;647;1;26.03.2023;1373
;35;200;7;18.03.2023;112
;359;264;2;12.03.2023;1206
;274;129;5;21.03.2023;1138
;286;676;5;23.03.2023;702
;110;42;1;04.03.2023;252
;281;53;6;06.03.2023;338
;436;85;5;08.03.2023;528
;25;978;4;28.03.2023;970
;284;777;8;26.02.2023;1254
;376;209;6;28.02.2023;1164
;395;402;2;20.03.2023;1479
;393;538;7;09.03.2023;108
;347;349;2;25.03.2023;1481
;120;848;8;03.03.2023;254
;10;444;2;13.03.2023;398
;91;690;2;26.03.2023;30
;124;581;4;31.03.2023;269
;189;625;9;18.03.2023;288
;70;130;8;17.03.2023;358
;346;487;8;08.03.2023;74
;313;290;1;20.03.2023;210
;67;83;5;29.03.2023;795
;336;706;1;23.03.2023;385
;252;999;3;31.03.2023;1321
;18;37;7;18.03.2023;942
;48;818;5;11.03.2023;738
;243;697;4;30.03.2023;1341
;346;73;6;31.03.2023;790
;184;906;5;14.03.2023;1303
;432;131;5;28.03.2023;1368
;318;216;5;26.03.2023;352
;408;962;6;13.03.2023;1257
;246;387;8;26.03.2023;1121
;15;553;8;28.03.2023;1104
;394;309;8;04.03.2023;493
;238;941;7;27.03.2023;5
;370;25;4;10.03.2023;1191
;390;735;5;09.03.2023;1033
;418;554;7;20.03.2023;722
;386;840;5;22.03.2023;707
;167;198;6;26.03.2023;1133
;72;564;2;31.03.2023;1454
;428;744;7;02.03.2023;1104
;497;516;9;02.03.2023;998
;495;97;2;08.03.2023;54
;154;58;6;07.03.2023;1145
;52;684;4;23.03.2023;572
;459;887;8;11.03.2023;1034
;96;382;3;24.03.2023;278
;263;123;6;04.03.2023;1312
;9;72;7;27.02.2023;809
;118;16;6;04.03.2023;646
;53;161;7;07.03.2023;550
;391;669;3;23.03.2023;233
;62;973;5;04.03.2023;109
;249;697;4;21.03.2023;705
;81;467;5;23.03.2023;1469
;346;856;9;30.03.2023;850
;469;484;3;01.03.2023;1021
;135;806;7;01.04.2023;395
;480;388;4;16.03.2023;632
;437;538;4;28.03.2023;486
;67;628;1;16.03.2023;75
;226;386;3;01.04.2023;173
;195;555;8;20.03.2023;765
;400;560;6;19.03.2023;1006
;497;307;8;08.03.2023;1104
;223;536;7;05.03.2023;327
;289;799;9;05.03.2023;740
;52;164;4;13.03.2023;284
;47;55;5;06.03.2023;603
;270;101;9;11.03.2023;1210
;472;2;9;24.03.2023;688
;31;300;5;24.03.2023;1019
;157;889;2;25.03.2023;1390
;308;725;4;28.03.2023;51
;69;827;4;05.03.2023;25
;17;734;4;30.03.2023;722
;132;110;7;31.03.2023;536
;56;214;4;23.03.2023;75
;287;724;2;20.03.2023;1309
;332;48;6;28.02.2023;606
;497;990;8;05.03.2023;1340
;39;294;9;24.03.2023;468
;309;438;5;12.03.2023;422
;277;31;4;08.03.2023;97
;212;967;3;07.03.2023;590
;146;544;6;05.03.2023;1247
;376;194;1;27.02.2023;58
;228;783;5;04.03.2023;1081
;465;74;4;08.03.2023;302
;359;523;4;22.03.2023;24
;160;264;6;24.03.2023;610
;213;85;1;02.03.2023;1258
;163;743;5;04.03.2023;139
;202;204;5;03.03.2023;495
;28;788;8;24.03.2023;1447
;182;203;3;31.03.2023;1409
;375;436;2;26.02.2023;579
;223;875;8;28.03.2023;736
;180;26;2;09.03.2023;976
;166;121;5;07.03.2023;1139
;250;595;3;16.03.2023;879
;337;836;8;05.03.2023;547
;477;66;4;31.03.2023;130
;178;754;5;24.03.2023;1464
;370;416;7;13.03.2023;6
;364;434;1;13.03.2023;186
;98;889;4;23.03.2023;588
;105;484;7;20.03.2023;108
;40;142;3;24.03.2023;243
;85;762;4;13.03.2023;691
;153;371;8;09.03.2023;187
;213;560;5;03.03.2023;129
;166;871;3;21.03.2023;617
;205;974;8;19.03.2023;1431
;331;235;8;09.03.2023;415
;83;600;6;26.03.2023;145
;153;281;6;04.03.2023;646
;156;267;2;04.03.2023;1472
;204;812;9;06.03.2023;1022
;40;563;8;23.03.2023;1357
;368;781;8;04.03.2023;935
;199;982;7;14.03.2023;1430
;250;437;3;16.03.2023;1117
;254;764;9;01.03.2023;1120
;421;475;7;09.03.2023;924
;464;605;3;27.03.2023;1010
;108;453;4;17.03.2023;1301
;64;3;2;15.03.2023;703
;140;537;5;20.03.2023;1085
;471;729;1;13.03.2023;231
;223;573;2;08.03.2023;713
;357;715;3;24.03.2023;495
;267;611;3;15.03.2023;480
;467;773;2;24.03.2023;1475
;419;363;3;04.03.2023;886
;470;832;2;28.03.2023;1371
;432;980;9;21.03.2023;207
;186;217;7;03.03.2023;108
;286;886;2;06.03.2023;510
;436;565;4;19.03.2023;1217
;143;952;2;17.03.2023;814
;259;133;5;18.03.2023;587
;384;663;1;10.03.2023;1399
;246;441;8;24.03.2023;549
;300;828;9;04.03.2023;208
;49;897;4;07.03.2023;481
;107;248;6;27.03.2023;1001
;112;625;8;01.03.2023;1474
;36;517;6;31.03.2023;1204
;142;779;8;10.03.2023;658
;459;943;3;03.03.2023;570
;306;148;2;03.03.2023;409
;101;65;8;04.03.2023;212
;143;197;5;06.03.2023;962
;101;641;5;28.02.2023;697
;385;125;7;27.03.2023;127
;193;689;5;08.03.2023;424
;240;608;7;28.03.2023;492
;143;944;6;26.03.2023;1268
;430;861;7;06.03.2023;62
;471;316;4;17.03.2023;244
;96;989;2;13.03.2023;328
;318;967;7;27.03.2023;1361
;17;865;9;24.03.2023;1364
;332;480;3;15.03.2023;304
;47;5;4;08.03.2023;1491
;133;90;6;18.03.2023;1344
;99;125;3;23.03.2023;548
;492;354;4;23.03.2023;462
;475;102;2;03.03.2023;472
;375;382;9;22.03.2023;6
;8;714;5;03.03.2023;60
;441;958;9;29.03.2023;96
;69;826;9;11.03.2023;1385
;12;69;2;21.03.2023;1224
;221;175;7;28.02.2023;232
;184;453;5;18.03.2023;1154
;19;449;1;25.03.2023;28
;363;434;7;28.02.2023;461
;472;791;3;01.04.2023;528
;209;47;2;18.03.2023;511
;122;763;7;02.03.2023;1476
;375;430;1;16.03.2023;43
;190;204;8;19.03.2023;1385
;130;593;4;19.03.2023;313
;112;657;6;08.03.2023;596
;343;616;9;05.03.2023;1325
;371;978;5;24.03.2023;1074
;47;186;2;01.04.2023;538
;149;859;6;20.03.2023;640
;84;303;9;04.03.2023;346
;331;764;4;13.03.2023;1210
;389;748;5;15.03.2023;1062
;459;468;5;10.03.2023;1430
;269;914;5;03.03.2023;734
;385;406;6;17.03.2023;1198
;234;249;8;25.03.2023;1287
;475;55;5;10.03.2023;667
;269;81;1;27.03.2023;388
;196;636;3;20.03.2023;706
;223;614;6;06.03.2023;438
;419;813;4;15.03.2023;294
;148;428;1;08.03.2023;34
;12;273;4;03.03.2023;1451
;245;529;1;24.03.2023;1016
;142;826;3;22.03.2023;1422
;189;231;2;29.03.2023;637
;174;157;2;27.02.2023;42
;87;741;5;29.03.2023;766
;135;839;9;19.03.2023;193
;146;359;5;05.03.2023;784
;359;615;7;09.03.2023;252
;464;283;8;27.03.2023;799
;31;804;5;29.03.2023;226
;390;149;7;08.03.2023;1247
;380;545;7;01.04.2023;766
;61;364;3;28.03.2023;1310
;265;956;3;10.03.2023;89
;253;907;5;15.03.2023;1166
;259;82;5;24.03.2023;99
;450;878;7;04.03.2023;838
;373;212;6;18.03.2023;683
;294;813;1;06.03.2023;1037
;301;385;2;27.02.2023;366
;256;216;6;30.03.2023;1159
;22;520;9;15.03.2023;916
;14;341;5;23.03.2023;146
;99;306;5;24.03.2023;536
;176;954;1;28.02.2023;1449
;285;116;7;15.03.2023;1074
;385;114;7;30.03.2023;1137
;472;157;3;26.03.2023;1370
;460;977;5;15.03.2023;758
;21;476;6;10.03.2023;1267
;107;458;3;06.03.2023;1231
;323;939;9;03.03.2023;332
;338;559;8;26.03.2023;378
;179;65;2;05.03.2023;598
;12;133;8;02.03.2023;88
;88;421;1;31.03.2023;1497
;235;909;4;04.03.2023;666
;407;618;5;03.03.2023;350
;275;227;2;11.03.2023;1441
;347;27;4;06.03.2023;1148
;231;198;2;01.03.2023;1442
;276;247;5;29.03.2023;1323
;212;616;3;27.03.2023;1037
;484;439;8;17.03.2023;1058
;35;222;8;27.02.2023;1137
;361;491;4;03.03.2023;859
;201;727;6;17.03.2023;612
;331;644;8;01.04.2023;1093
;4;994;2;27.03.2023;700
;386;150;2;19.03.2023;1026
;189;310;6;27.03.2023;1287
;151;407;3;01.03.2023;1113
;88;694;9;13.03.2023;652
;151;901;3;03.03.2023;730
;13;844;8;15.03.2023;586
;8;351;4;24.03.2023;896
;445;645;8;27.03.2023;682
;21;968;8;30.03.2023;504
;378;736;9;03.03.2023;1307
;104;427;3;06.03.2023;973
;496;898;7;23.03.2023;368
;40;822;6;04.03.2023;1319
;193;794;4;07.03.2023;259
;84;859;5;15.03.2023;1451
;369;323;2;08.03.2023;427
;49;452;7;20.03.2023;416
;238;306;8;13.03.2023;453
;79;16;3;16.03.2023;1138
;181;778;1;13.03.2023;759
;367;141;2;18.03.2023;1116
;415;391;3;01.03.2023;177
;384;955;4;27.03.2023;91
;194;49;4;26.03.2023;966
;289;59;4;17.03.2023;1232
;428;801;7;16.03.2023;899
;249;491;5;20.03.2023;1062
;422;339;8;18.03.2023;1496
;245;48;7;28.03.2023;1063
;227;368;7;04.03.2023;892
;313;400;7;28.02.2023;368
;390;619;7;04.03.2023;274
;4;27;6;18.03.2023;29
;355;458;7;21.03.2023;1059
;376;794;6;28.02.2023;936
;45;273;7;28.03.2023;762
;351;245;9;05.03.2023;239
;284;768;9;01.03.2023;736
;437;478;1;17.03.2023;807
;86;849;6;03.03.2023;106
;491;913;8;04.03.2023;1119
;166;647;3;20.03.2023;1132
;263;464;6;06.03.2023;219
;314;421;4;27.03.2023;477
;282;296;7;26.02.2023;42
;301;2;7;19.03.2023;1076
;410;877;2;15.03.2023;1038
;219;329;7;29.03.2023;1194
;450;146;5;26.02.2023;494
;417;924;2;15.03.2023;1122
;447;287;3;11.03.2023;416
;277;839;9;13.03.2023;1459
;276;507;7;17.03.2023;178
;258;651;4;08.03.2023;573
;23;773;7;19.03.2023;195
;19;179;3;28.02.2023;624
;427;50;7;31.03.2023;355
;350;241;5;14.03.2023;815
;285;394;9;08.03.2023;418
;265;738;4;21.03.2023;1230
;393;41;4;28.02.2023;1100
;462;167;1;25.03.2023;32
;217;973;3;11.03.2023;155
;133;889;2;02.03.2023;635
;78;754;9;28.03.2023;815
;259;489;2;24.03.2023;713
;270;182;5;10.03.2023;336
;234;74;1;12.03.2023;956
;17;649;7;17.03.2023;1466
;137;893;2;22.03.2023;481
;271;947;5;08.03.2023;221
;234;915;6;09.03.2023;976
;168;21;8;27.02.2023;70
;102;518;6;01.03.2023;1274
;380;314;4;26.03.2023;14
;97;730;5;21.03.2023;1188
;284;939;5;25.03.2023;1124
;299;552;6;14.03.2023;450
;76;919;1;10.03.2023;641
;171;267;2;23.03.2023;1179
;6;457;5;09.03.2023;1458
;468;741;9;26.03.2023;1252
;481;805;9;14.03.2023;1300
;74;413;4;23.03.2023;1421
;478;842;5;13.03.2023;7
;307;692;3;31.03.2023;756
;147;312;3;27.02.2023;159
;458;147;8;28.03.2023;751
;477;279;4;08.03.2023;922
;138;838;3;26.03.2023;784
;134;619;4;18.03.2023;804
;253;147;2;10.03.2023;632
;61;368;2;02.03.2023;498
;430;213;2;12.03.2023;608
;9;538;6;13.03.2023;1060
;239;158;4;15.03.2023;542
;123;198;7;26.03.2023;1101
;148;212;8;02.03.2023;1161
;51;824;5;29.03.2023;1354
;295;355;9;21.03.2023;191
;334;835;6;03.03.2023;1206
;112;115;6;06.03.2023;437
;263;864;5;17.03.2023;1097
;412;395;8;05.03.2023;942
;486;402;7;07.03.2023;1464
;132;239;8;23.03.2023;405
;100;269;7;28.03.2023;1358
;177;492;6;20.03.2023;397
;395;425;8;26.03.2023;1423
;430;668;1;22.03.2023;1134
;46;612;7;25.03.2023;283
;222;408;8;31.03.2023;1056
;254;262;5;27.02.2023;1405
;101;283;4;04.03.2023;1419
;292;507;3;18.03.2023;511
;233;89;3;11.03.2023;924
;112;418;9;13.03.2023;356
;221;514;8;16.03.2023;499
;110;227;6;16.03.2023;1155
;100;285;6;28.03.2023;639
;470;859;4;27.02.2023;1432
;324;307;2;27.02.2023;303
;16;158;8;13.03.2023;1438
;103;656;8;10.03.2023;735
;439;237;6;06.03.2023;800
;245;390;9;30.03.2023;579
;362;377;8;23.03.2023;957
;482;985;3;09.03.2023;754
;161;747;3;27.03.2023;1197
;340;955;3;19.03.2023;1224
;455;80;5;26.03.2023;254
;70;541;6;21.03.2023;304
;389;188;6;25.03.2023;779
;192;119;9;03.03.2023;1039
;256;633;1;29.03.2023;355
;121;335;2;28.02.2023;521
;98;413;5;02.03.2023;370
;428;332;2;02.03.2023;1050
;142;212;3;07.03.2023;442
;334;134;2;23.03.2023;642
;180;877;3;29.03.2023;1248
;172;164;2;26.03.2023;160
;248;765;7;23.03.2023;711
;297;834;7;14.03.2023;71
;500;202;5;11.03.2023;962
;354;479;5;12.03.2023;1150
;256;868;5;07.03.2023;389
;327;631;3;28.02.2023;1128
;411;328;6;13.03.2023;476
;359;79;9;29.03.2023;885
;284;292;4;12.03.2023;308
;270;588;6;17.03.2023;754
;203;644;2;20.03.2023;461
;416;279;5;06.03.2023;1181
;70;50;6;31.03.2023;459
;199;890;8;09.03.2023;585
;272;32;4;27.03.2023;155
;477;373;4;09.03.2023;1135
;196;642;3;01.04.2023;363
;290;30;8;09.03.2023;417
;427;671;3;19.03.2023;39
;308;257;3;18.03.2023;697
;267;959;1;01.03.2023;492
;341;497;1;29.03.2023;720
;133;642;2;03.03.2023;1088
;143;175;3;25.03.2023;237
;2;450;1;08.03.2023;1317
;71;982;7;08.03.2023;1407
;288;749;4;07.03.2023;254
;500;576;9;30.03.2023;1038
;72;539;8;20.03.2023;1167
;291;883;8;14.03.2023;1044
;231;329;7;07.03.2023;307
;378;74;5;22.03.2023;983
;17;958;1;03.03.2023;359
;356;308;5;08.03.2023;177
;24;784;4;28.03.2023;383
;345;2;1;10.03.2023;481
;277;914;5;04.03.2023;270
;192;48;1;10.03.2023;35
;53;693;6;14.03.2023;477
;414;347;1;17.03.2023;1038
;493;27;2;05.03.2023;1412
;237;392;2;07.03.2023;453
;13;776;3;28.02.2023;526
;372;172;2;17.03.2023;982
;212;118;9;06.03.2023;629
;441;308;9;15.03.2023;439
;91;129;7;05.03.2023;571
;345;42;3;26.03.2023;419
;80;551;3;31.03.2023;1338
;2;68;3;28.02.2023;650
;134;933;6;23.03.2023;319
;3;844;2;31.03.2023;258
;145;714;6;23.03.2023;767
;61;7;1;25.03.2023;642
;485;693;4;14.03.2023;1412
;256;309;2;12.03.2023;811
;98;562;3;30.03.2023;49
;111;734;1;20.03.2023;633
;306;501;9;31.03.2023;316
;392;538;5;04.03.2023;548
;287;219;3;21.03.2023;131
;116;133;2;05.03.2023;19
;441;57;8;15.03.2023;1178
;138;273;6;02.03.2023;584
;190;179;3;20.03.2023;1131
;11;390;8;14.03.2023;444
;204;558;7;30.03.2023;148
;178;207;7;16.03.2023;378
;400;352;6;06.03.2023;267
;210;305;8;16.03.2023;103
;266;493;3;09.03.2023;1086
;138;454;6;18.03.2023;978
;206;631;5;07.03.2023;1492
;201;959;8;06.03.2023;652
;59;654;2;05.03.2023;1274
;8;775;7;17.03.2023;384
;415;632;7;07.03.2023;680
;283;381;4;05.03.2023;1392
;21;884;8;15.03.2023;148
;407;720;1;23.03.2023;518
;81;409;5;20.03.2023;643
;53;615;5;19.03.2023;237
;482;929;8;21.03.2023;207
;482;435;6;01.03.2023;1436
;106;935;9;25.03.2023;100
;223;248;9;06.03.2023;139
;166;709;6;03.03.2023;274
;114;776;5;28.02.2023;228
;439;726;5;07.03.2023;597
;70;889;2;01.03.2023;979
;490;171;7;01.03.2023;538
;345;441;4;06.03.2023;526
;250;230;4;01.03.2023;1407
;129;219;8;20.03.2023;232
;317;422;3;01.03.2023;1242
;270;601;8;29.03.2023;119
;122;50;6;20.03.2023;1396
;159;206;8;09.03.2023;319
;500;90;5;06.03.2023;1470
;316;930;5;07.03.2023;571
;184;373;2;28.03.2023;1449
;71;971;2;30.03.2023;870
;466;112;3;20.03.2023;1077
;431;720;1;08.03.2023;1343
;103;483;3;07.03.2023;575
;339;724;9;14.03.2023;306
;460;464;5;19.03.2023;603
;345;90;8;15.03.2023;1057
;112;730;3;03.03.2023;648
;160;757;7;22.03.2023;884
;391;438;7;01.03.2023;302
;315;583;3;28.02.2023;847
;27;817;6;08.03.2023;1177
;304;397;2;10.03.2023;386
;222;64;2;26.03.2023;1056
;442;186;6;21.03.2023;129
;173;983;6;12.03.2023;7
;403;143;7;28.02.2023;702
;218;380;2;05.03.2023;785
;252;945;5;23.03.2023;205
;83;969;2;10.03.2023;1488
;322;605;1;11.03.2023;679
;181;974;5;01.04.2023;917
;245;467;4;03.03.2023;940
;344;837;4;24.03.2023;583
;405;2;5;11.03.2023;286
;214;437;8;05.03.2023;1056
;419;985;5;14.03.2023;472
;469;743;7;29.03.2023;1393
;5;49;6;08.03.2023;746
;97;932;9;08.03.2023;41
;443;225;7;01.03.2023;1188
;412;830;8;19.03.2023;1169
;82;139;8;18.03.2023;1441
;416;263;6;26.02.2023;201
;62;865;4;18.03.2023;877
;436;406;7;15.03.2023;580
;109;866;1;02.03.2023;335
;143;204;6;21.03.2023;61
;69;776;9;28.02.2023;1081
;24;583;3;22.03.2023;747
;241;157;1;16.03.2023;97
;7;443;7;20.03.2023;1341
;465;742;3;10.03.2023;1193
;8;155;7;27.03.2023;1152
;158;872;6;04.03.2023;342
;414;572;6;24.03.2023;865
;391;744;6;29.03.2023;800
;106;701;9;19.03.2023;416
;86;663;6;13.03.2023;365
