Id;RecruitmentId;CandidateId;WorkflowStateId;ActivityDate;ApplicationId
;119;140;9;21.03.2023;1108
;48;207;4;23.03.2023;830
;41;798;7;09.03.2023;1233
;482;973;1;14.03.2023;1125
;293;272;5;14.03.2023;335
;302;231;5;13.03.2023;1366
;232;79;9;10.03.2023;1012
;84;413;9;19.03.2023;229
;6;281;2;26.03.2023;1352
;268;689;8;13.03.2023;613
;221;115;6;04.03.2023;801
;242;572;8;17.03.2023;886
;321;195;5;04.03.2023;1405
;9;797;2;28.02.2023;367
;223;204;7;16.03.2023;1179
;434;384;1;20.03.2023;347
;41;277;2;29.03.2023;1292
;404;322;2;18.03.2023;658
;7;860;1;25.03.2023;1301
;153;98;1;25.03.2023;433
;430;914;4;24.03.2023;357
;483;514;3;17.03.2023;739
;377;775;9;27.02.2023;696
;242;979;6;04.03.2023;1334
;282;675;1;27.02.2023;607
;39;549;4;28.02.2023;1340
;117;954;7;14.03.2023;1198
;161;906;9;09.03.2023;1179
;381;982;2;15.03.2023;882
;365;648;6;24.03.2023;1104
;227;64;6;16.03.2023;255
;292;192;2;06.03.2023;460
;55;632;7;28.02.2023;1155
;423;85;6;18.03.2023;340
;401;899;3;28.03.2023;880
;97;706;6;16.03.2023;461
;263;489;7;23.03.2023;956
;386;34;5;02.03.2023;1140
;448;318;6;27.02.2023;470
;337;66;5;09.03.2023;964
;113;737;6;16.03.2023;276
;188;915;4;06.03.2023;35
;494;704;2;26.02.2023;325
;487;396;4;12.03.2023;732
;225;990;9;10.03.2023;1397
;260;392;6;27.02.2023;1417
;447;208;8;05.03.2023;917
;89;254;6;28.02.2023;277
;351;838;8;22.03.2023;26
;363;908;5;04.03.2023;395
;279;642;5;17.03.2023;1119
;207;701;9;23.03.2023;1173
;409;219;8;17.03.2023;538
;220;79;3;27.02.2023;202
;255;990;4;20.03.2023;1370
;269;796;4;04.03.2023;181
;264;301;9;09.03.2023;1325
;430;383;7;25.03.2023;1413
;477;933;2;31.03.2023;754
;238;264;6;12.03.2023;789
;29;694;5;05.03.2023;339
;321;926;5;29.03.2023;861
;53;557;2;09.03.2023;940
;78;739;6;06.03.2023;845
;173;825;4;09.03.2023;1067
;370;364;4;08.03.2023;656
;134;18;7;01.04.2023;797
;268;639;8;28.03.2023;973
;373;119;2;15.03.2023;1223
;304;776;3;16.03.2023;402
;292;656;5;03.03.2023;914
;369;723;4;26.03.2023;135
;214;994;2;23.03.2023;528
;202;722;6;10.03.2023;900
;141;648;5;08.03.2023;1372
;320;681;6;06.03.2023;1147
;79;99;6;13.03.2023;927
;384;240;8;16.03.2023;333
;480;679;1;19.03.2023;399
;314;321;4;24.03.2023;1232
;192;916;9;13.03.2023;842
;67;967;2;10.03.2023;1311
;174;511;5;03.03.2023;377
;157;344;1;04.03.2023;629
;102;778;4;27.02.2023;1408
;158;266;8;01.03.2023;404
;340;555;2;26.03.2023;1419
;435;880;2;07.03.2023;507
;69;812;9;08.03.2023;1150
;456;139;5;18.03.2023;268
;198;267;2;21.03.2023;623
;67;539;6;23.03.2023;1239
;342;427;7;08.03.2023;911
;380;416;2;27.02.2023;1372
;38;542;4;27.03.2023;1191
;40;920;4;26.02.2023;1390
;80;176;4;29.03.2023;1286
;178;932;9;09.03.2023;131
;405;211;7;06.03.2023;1388
;465;569;6;09.03.2023;623
;56;145;2;29.03.2023;1458
;222;928;1;03.03.2023;653
;145;756;4;01.04.2023;71
;236;137;1;07.03.2023;641
;104;914;2;11.03.2023;591
;49;932;2;21.03.2023;889
;97;667;8;28.03.2023;294
;112;67;7;24.03.2023;577
;408;961;7;29.03.2023;852
;40;168;8;15.03.2023;331
;115;689;4;18.03.2023;872
;315;735;4;21.03.2023;815
;495;637;3;05.03.2023;1419
;28;254;7;28.02.2023;1314
;358;580;3;07.03.2023;110
;269;108;6;29.03.2023;601
;104;118;6;30.03.2023;104
;65;443;1;22.03.2023;733
;95;800;8;11.03.2023;1109
;61;518;6;01.03.2023;110
;201;676;5;14.03.2023;1136
;78;261;7;29.03.2023;166
;216;67;3;12.03.2023;1177
;173;199;8;11.03.2023;822
;389;143;3;04.03.2023;431
;231;349;5;20.03.2023;688
;27;90;7;04.03.2023;436
;379;689;1;20.03.2023;1479
;489;98;4;05.03.2023;521
;340;175;6;17.03.2023;336
;307;891;3;08.03.2023;230
;451;398;4;17.03.2023;772
;66;161;6;24.03.2023;70
;65;345;5;10.03.2023;727
;357;864;8;25.03.2023;1046
;310;340;4;06.03.2023;1489
;359;521;4;18.03.2023;1307
;486;912;6;15.03.2023;575
;288;987;8;16.03.2023;1125
;63;805;4;24.03.2023;1319
;48;557;5;26.03.2023;1385
;129;483;2;29.03.2023;306
;195;846;9;16.03.2023;1387
;487;692;3;09.03.2023;177
;188;879;3;23.03.2023;1118
;13;185;8;13.03.2023;1220
;257;847;7;16.03.2023;1107
;363;700;6;03.03.2023;1367
;104;230;9;21.03.2023;1089
;118;239;8;19.03.2023;149
;207;584;6;17.03.2023;264
;397;156;7;15.03.2023;141
;300;810;8;20.03.2023;642
;44;374;3;02.03.2023;1456
;194;123;2;05.03.2023;792
;69;618;6;27.02.2023;53
;40;45;3;29.03.2023;1349
;94;924;6;13.03.2023;998
;93;316;8;23.03.2023;31
;168;853;6;16.03.2023;104
;19;33;4;30.03.2023;1312
;66;945;5;22.03.2023;1086
;105;205;9;21.03.2023;832
;268;8;2;17.03.2023;1138
;168;806;7;20.03.2023;53
;441;880;5;03.03.2023;1318
;106;838;5;20.03.2023;909
;228;740;9;29.03.2023;1359
;405;277;1;11.03.2023;602
;283;211;7;07.03.2023;191
;74;632;9;05.03.2023;408
;463;116;6;23.03.2023;1435
;53;691;3;25.03.2023;700
;316;800;3;15.03.2023;33
;166;948;2;21.03.2023;933
;210;55;7;24.03.2023;657
;484;268;5;27.03.2023;1334
;238;600;3;01.03.2023;541
;245;183;3;28.02.2023;1433
;146;256;2;09.03.2023;646
;148;509;7;23.03.2023;564
;137;666;3;13.03.2023;880
;207;270;1;03.03.2023;397
;429;332;5;29.03.2023;135
;111;113;6;03.03.2023;280
;394;26;2;26.03.2023;672
;170;504;8;24.03.2023;75
;318;279;4;15.03.2023;558
;109;114;5;01.03.2023;1087
;49;931;5;25.03.2023;1456
;92;772;6;28.02.2023;63
;408;401;6;03.03.2023;1499
;94;281;5;02.03.2023;103
;246;241;3;13.03.2023;643
;320;775;6;10.03.2023;89
;484;648;4;25.03.2023;263
;336;325;4;27.02.2023;638
;357;100;9;17.03.2023;887
;404;488;8;23.03.2023;1488
;17;151;7;31.03.2023;518
;326;744;8;03.03.2023;950
;303;60;1;03.03.2023;343
;237;385;1;01.04.2023;406
;118;17;4;16.03.2023;1295
;354;112;3;26.03.2023;376
;148;848;8;20.03.2023;1197
;323;368;8;08.03.2023;299
;69;118;5;04.03.2023;1319
;439;83;6;07.03.2023;1161
;337;336;4;27.02.2023;820
;89;484;7;24.03.2023;58
;186;22;2;19.03.2023;1288
;376;482;4;01.04.2023;833
;257;616;5;08.03.2023;1448
;330;306;5;14.03.2023;1225
;96;447;1;22.03.2023;962
;71;60;3;30.03.2023;320
;287;376;5;01.03.2023;151
;124;609;1;11.03.2023;534
;160;857;5;23.03.2023;1082
;320;140;8;10.03.2023;558
;259;668;8;09.03.2023;1334
;280;620;1;27.02.2023;818
;450;163;4;24.03.2023;1301
;3;667;6;11.03.2023;1258
;182;216;8;01.03.2023;667
;108;728;5;21.03.2023;1433
;99;624;2;10.03.2023;758
;173;216;7;30.03.2023;497
;113;199;8;13.03.2023;741
;331;807;1;10.03.2023;1466
;435;735;6;08.03.2023;948
;129;312;8;08.03.2023;1410
;356;237;6;13.03.2023;1313
;444;199;4;03.03.2023;103
;489;317;8;06.03.2023;359
;72;949;8;24.03.2023;212
;43;261;2;19.03.2023;1175
;408;348;8;10.03.2023;68
;300;66;1;21.03.2023;897
;22;596;7;14.03.2023;120
;426;98;7;02.03.2023;1052
;132;755;2;20.03.2023;1114
;283;401;8;17.03.2023;1291
;328;341;1;26.03.2023;872
;236;372;2;08.03.2023;1169
;368;661;2;19.03.2023;643
;421;222;2;11.03.2023;611
;154;604;7;23.03.2023;978
;346;43;3;29.03.2023;214
;53;731;2;23.03.2023;1478
;237;898;2;13.03.2023;702
;189;478;2;06.03.2023;728
;313;17;9;26.03.2023;1001
;250;979;7;18.03.2023;320
;434;313;2;23.03.2023;974
;490;573;2;20.03.2023;1429
;117;516;6;22.03.2023;1248
;417;802;4;05.03.2023;372
;478;779;9;28.03.2023;418
;180;147;5;27.03.2023;346
;27;614;5;17.03.2023;534
;428;794;6;19.03.2023;293
;492;695;3;01.04.2023;1007
;106;163;5;31.03.2023;630
;60;522;5;22.03.2023;1121
;226;898;3;16.03.2023;673
;5;171;2;28.03.2023;770
;493;889;3;13.03.2023;1148
;233;46;5;08.03.2023;647
;285;374;1;19.03.2023;996
;146;62;4;01.03.2023;844
;339;318;3;28.02.2023;1407
;499;719;9;26.03.2023;116
;350;542;1;01.03.2023;1399
;175;490;8;28.03.2023;881
;250;114;8;06.03.2023;623
;471;201;6;22.03.2023;1259
;396;547;9;28.02.2023;535
;425;329;6;09.03.2023;1144
;493;888;4;27.03.2023;574
;460;861;4;12.03.2023;305
;330;611;3;19.03.2023;671
;319;693;5;15.03.2023;942
;272;375;8;01.03.2023;1276
;448;353;4;01.03.2023;27
;315;258;5;30.03.2023;1322
;99;179;5;20.03.2023;646
;433;718;3;12.03.2023;391
;24;210;1;17.03.2023;369
;397;878;8;14.03.2023;1481
;342;771;6;17.03.2023;194
;71;195;6;28.02.2023;80
;355;545;5;02.03.2023;703
;499;88;7;28.03.2023;585
;37;84;7;26.02.2023;1218
;269;546;8;25.03.2023;1302
;378;296;3;04.03.2023;378
;249;755;2;22.03.2023;683
;372;4;5;04.03.2023;228
;251;675;3;08.03.2023;394
;331;907;2;15.03.2023;852
;75;744;7;07.03.2023;151
;324;614;3;13.03.2023;1035
;193;269;6;17.03.2023;1433
;314;715;2;27.02.2023;3
;468;590;8;23.03.2023;233
;177;170;6;25.03.2023;677
;105;389;9;09.03.2023;873
;114;103;7;15.03.2023;307
;354;152;4;07.03.2023;974
;487;340;7;02.03.2023;1089
;322;487;8;16.03.2023;391
;458;201;9;20.03.2023;1098
;69;52;8;10.03.2023;1394
;210;605;4;10.03.2023;730
;152;157;8;03.03.2023;432
;244;698;8;14.03.2023;1249
;305;84;4;31.03.2023;1021
;100;572;4;16.03.2023;133
;265;888;4;15.03.2023;524
;170;257;2;30.03.2023;680
;286;958;6;27.03.2023;824
;349;655;8;14.03.2023;194
;352;511;6;30.03.2023;1453
;28;604;6;28.02.2023;1116
;327;201;3;23.03.2023;1401
;430;57;4;09.03.2023;185
;135;757;7;30.03.2023;860
;482;981;2;22.03.2023;87
;37;64;5;12.03.2023;272
;52;530;3;27.02.2023;833
;12;900;6;27.02.2023;207
;212;831;6;01.03.2023;1320
;499;566;3;25.03.2023;1345
;285;220;2;12.03.2023;138
;276;28;3;07.03.2023;455
;386;820;8;25.03.2023;1417
;143;63;5;07.03.2023;721
;333;850;6;30.03.2023;1205
;257;763;3;30.03.2023;1451
;332;728;3;08.03.2023;229
;123;59;6;09.03.2023;67
;269;534;5;15.03.2023;378
;248;613;9;20.03.2023;784
;343;687;5;31.03.2023;857
;482;858;8;24.03.2023;856
;497;791;5;31.03.2023;250
;227;903;9;09.03.2023;708
;11;25;6;07.03.2023;852
;496;272;8;24.03.2023;937
;373;612;8;29.03.2023;201
;40;353;9;15.03.2023;740
;459;490;8;28.03.2023;1225
;125;518;2;29.03.2023;1368
;273;774;3;10.03.2023;406
;98;321;6;29.03.2023;682
;470;51;6;22.03.2023;238
;348;829;2;29.03.2023;1053
;492;666;5;25.03.2023;585
;164;244;7;12.03.2023;642
;222;712;6;21.03.2023;53
;211;692;2;07.03.2023;458
;47;945;5;17.03.2023;1070
;225;812;3;13.03.2023;760
;167;495;2;26.03.2023;149
;288;848;5;07.03.2023;150
;232;572;3;16.03.2023;233
;81;308;8;14.03.2023;308
;36;604;4;27.02.2023;656
;48;380;1;03.03.2023;1224
;82;796;2;31.03.2023;704
;344;628;8;30.03.2023;790
;319;589;4;28.03.2023;589
;421;325;5;09.03.2023;419
;436;778;5;25.03.2023;917
;60;687;3;27.03.2023;1275
;401;852;4;01.04.2023;77
;292;995;2;22.03.2023;210
;85;504;1;26.03.2023;131
;384;336;5;14.03.2023;304
;129;739;1;28.03.2023;874
;435;202;8;18.03.2023;1292
;309;657;2;22.03.2023;3
;32;684;5;01.04.2023;12
;56;917;3;31.03.2023;245
;77;369;9;11.03.2023;473
;178;385;7;04.03.2023;974
;155;214;3;03.03.2023;1298
;34;516;8;11.03.2023;717
;196;122;5;28.03.2023;761
;65;426;7;25.03.2023;660
;23;490;3;22.03.2023;208
;338;660;7;23.03.2023;541
;316;301;3;25.03.2023;857
;132;131;4;29.03.2023;1104
;162;280;2;31.03.2023;576
;367;718;5;28.03.2023;1381
;317;751;3;15.03.2023;933
;263;525;5;03.03.2023;1053
;355;757;9;18.03.2023;770
;39;565;9;16.03.2023;863
;264;731;8;03.03.2023;516
;22;609;8;02.03.2023;881
;180;946;7;02.03.2023;743
;459;847;3;21.03.2023;318
;453;977;4;13.03.2023;504
;358;995;5;20.03.2023;431
;416;649;2;06.03.2023;403
;395;86;8;11.03.2023;1350
;310;534;3;11.03.2023;805
;20;194;9;26.03.2023;203
;200;150;1;20.03.2023;107
;327;872;7;10.03.2023;395
;396;166;8;10.03.2023;743
;241;233;7;07.03.2023;450
;286;947;4;14.03.2023;1010
;307;111;5;15.03.2023;382
;410;673;4;28.02.2023;520
;121;984;6;14.03.2023;533
;268;652;7;03.03.2023;122
;144;879;3;04.03.2023;839
;17;141;6;29.03.2023;899
;245;987;5;03.03.2023;1169
;57;149;2;02.03.2023;1127
;121;301;6;07.03.2023;169
;68;147;7;26.03.2023;1443
;300;755;3;25.03.2023;493
;162;857;8;15.03.2023;768
;438;321;2;10.03.2023;236
;3;347;3;18.03.2023;1160
;259;805;7;06.03.2023;660
;67;546;9;27.02.2023;43
;46;193;6;25.03.2023;269
;299;717;9;13.03.2023;428
;408;91;8;20.03.2023;703
;425;245;5;28.02.2023;838
;63;136;5;10.03.2023;151
;287;842;4;12.03.2023;1068
;136;863;6;28.02.2023;286
;82;149;4;22.03.2023;1063
;148;828;5;28.02.2023;271
;336;90;5;27.02.2023;364
;390;788;4;26.02.2023;774
;284;714;3;28.02.2023;539
;155;792;6;06.03.2023;1009
;400;494;3;27.03.2023;860
;119;677;4;27.03.2023;1260
;356;935;4;15.03.2023;669
;110;325;8;27.03.2023;398
;406;79;6;20.03.2023;1035
;457;948;7;19.03.2023;1303
;310;296;6;16.03.2023;670
;445;328;3;16.03.2023;985
;260;316;2;03.03.2023;967
;316;951;9;15.03.2023;1387
;411;920;3;17.03.2023;851
;219;885;7;30.03.2023;1160
;196;510;4;27.02.2023;858
;55;262;3;14.03.2023;74
;158;692;8;30.03.2023;928
;120;388;4;18.03.2023;444
;165;220;8;02.03.2023;783
;157;4;5;27.03.2023;501
;81;335;4;26.03.2023;55
;150;98;4;03.03.2023;530
;204;436;8;07.03.2023;1356
;3;449;5;30.03.2023;903
;336;846;1;30.03.2023;859
;12;662;3;09.03.2023;334
;474;288;5;03.03.2023;1059
;99;187;4;25.03.2023;1374
;72;734;1;12.03.2023;375
;24;338;5;05.03.2023;1148
;252;836;7;23.03.2023;356
;486;397;3;03.03.2023;1334
;222;680;1;01.03.2023;140
;118;653;1;02.03.2023;226
;439;427;8;24.03.2023;1295
;202;198;8;10.03.2023;608
;334;936;1;14.03.2023;952
;430;600;3;28.03.2023;1101
;281;493;9;10.03.2023;304
;402;225;1;16.03.2023;484
;168;764;6;22.03.2023;1009
;10;505;2;03.03.2023;190
;463;654;8;20.03.2023;1305
;483;589;8;26.03.2023;1316
;484;318;9;31.03.2023;417
;432;493;4;02.03.2023;231
;302;717;6;20.03.2023;258
;387;176;8;27.03.2023;584
;307;104;6;04.03.2023;906
;233;83;8;09.03.2023;586
;4;251;4;16.03.2023;298
;133;340;7;22.03.2023;983
;119;386;7;26.03.2023;72
;116;848;5;31.03.2023;1438
;77;515;1;19.03.2023;842
;219;120;6;27.03.2023;1380
;240;695;5;20.03.2023;597
;343;770;3;02.03.2023;1206
;194;622;7;28.03.2023;976
;499;847;2;22.03.2023;1050
;497;997;8;06.03.2023;162
;284;323;2;07.03.2023;1247
;467;45;2;27.03.2023;345
;347;519;9;27.02.2023;723
;55;89;6;24.03.2023;83
;83;577;6;26.03.2023;781
;179;464;9;10.03.2023;777
;462;272;1;15.03.2023;941
;357;61;1;24.03.2023;1241
;255;359;9;29.03.2023;1485
;180;837;2;07.03.2023;471
;192;998;8;22.03.2023;889
;29;32;5;05.03.2023;282
;493;882;2;27.03.2023;797
;79;738;5;16.03.2023;1469
;142;891;6;01.03.2023;847
;348;620;8;08.03.2023;510
;2;203;7;23.03.2023;534
;383;130;7;17.03.2023;1023
;96;136;8;22.03.2023;979
;240;243;8;16.03.2023;884
;28;160;5;06.03.2023;999
;96;796;6;25.03.2023;1122
;419;57;2;07.03.2023;943
;478;302;8;30.03.2023;1156
;16;781;5;05.03.2023;166
;284;162;1;31.03.2023;550
;400;818;6;20.03.2023;871
;446;769;2;17.03.2023;708
;75;244;7;09.03.2023;16
;336;398;6;25.03.2023;370
;320;155;5;18.03.2023;1459
;276;705;6;05.03.2023;302
;301;157;8;30.03.2023;1033
;376;453;9;30.03.2023;1137
;21;528;3;06.03.2023;431
;331;382;6;31.03.2023;1166
;12;554;7;28.02.2023;189
;91;384;5;19.03.2023;802
;466;403;7;31.03.2023;40
;185;991;2;05.03.2023;884
;370;632;1;16.03.2023;163
;381;914;2;08.03.2023;80
;454;651;7;27.03.2023;1120
;410;560;4;28.03.2023;664
;489;443;3;08.03.2023;1222
;153;553;7;12.03.2023;737
;371;190;8;21.03.2023;1433
;450;476;7;27.02.2023;241
;95;620;2;03.03.2023;1281
;273;469;1;14.03.2023;359
;62;987;3;30.03.2023;1398
;101;240;8;21.03.2023;437
;398;555;9;18.03.2023;1163
;95;589;3;17.03.2023;273
;181;288;7;16.03.2023;1284
;241;641;4;18.03.2023;1128
;329;127;3;03.03.2023;1011
;297;512;3;04.03.2023;1280
;278;486;2;18.03.2023;613
;148;609;1;21.03.2023;1081
;416;174;4;12.03.2023;676
;331;851;2;26.03.2023;602
;94;943;6;05.03.2023;1333
;261;490;8;19.03.2023;946
;206;367;2;03.03.2023;713
;272;990;5;03.03.2023;428
;404;935;5;06.03.2023;829
;239;561;9;17.03.2023;292
;330;897;7;09.03.2023;1249
;276;564;8;22.03.2023;730
;370;806;4;07.03.2023;1312
;66;373;4;13.03.2023;1099
;149;449;9;24.03.2023;1416
;118;657;2;01.04.2023;422
;283;343;9;25.03.2023;378
;162;527;3;16.03.2023;693
;191;688;5;01.03.2023;777
;470;232;2;19.03.2023;974
;378;183;7;05.03.2023;1304
;121;254;7;12.03.2023;610
;71;305;9;05.03.2023;767
;54;735;2;22.03.2023;1478
;260;77;1;04.03.2023;989
;295;590;4;14.03.2023;1219
;351;997;7;13.03.2023;209
;410;714;3;27.02.2023;1278
;39;518;7;27.03.2023;198
;485;820;2;12.03.2023;342
;290;880;8;12.03.2023;206
;426;540;6;18.03.2023;35
;16;425;6;07.03.2023;221
;261;796;8;24.03.2023;656
;16;256;5;28.03.2023;762
;238;820;4;08.03.2023;68
;109;551;7;18.03.2023;593
;170;232;4;11.03.2023;1040
;64;202;5;30.03.2023;472
;424;711;6;15.03.2023;917
;456;505;4;13.03.2023;1408
;426;252;5;26.02.2023;917
;432;116;6;19.03.2023;94
;466;207;2;24.03.2023;1074
;330;594;5;27.02.2023;703
;235;728;4;18.03.2023;817
;440;56;3;28.03.2023;1044
;30;578;7;26.03.2023;858
;217;661;5;28.02.2023;511
;430;36;7;24.03.2023;615
;211;820;6;14.03.2023;402
;252;865;4;10.03.2023;460
;240;106;2;25.03.2023;199
;38;876;3;29.03.2023;749
;44;357;6;12.03.2023;9
;283;8;2;04.03.2023;712
;327;822;8;19.03.2023;222
;139;480;6;26.03.2023;1360
;405;334;9;31.03.2023;865
;438;672;3;26.03.2023;432
;371;458;5;07.03.2023;1342
;80;223;8;25.03.2023;468
;123;789;7;05.03.2023;1273
;247;305;9;09.03.2023;220
;352;338;6;01.03.2023;404
;195;260;6;23.03.2023;163
;126;722;9;14.03.2023;952
;261;590;9;20.03.2023;394
;496;431;3;15.03.2023;1008
;462;909;4;10.03.2023;602
;323;396;7;26.03.2023;1105
;397;44;2;12.03.2023;904
;332;941;7;07.03.2023;770
;426;341;2;23.03.2023;1295
;332;330;8;13.03.2023;69
;289;340;6;22.03.2023;1346
;265;928;6;04.03.2023;81
;321;663;3;28.02.2023;840
;287;682;3;13.03.2023;157
;426;951;4;26.02.2023;581
;380;473;3;02.03.2023;580
;290;181;2;25.03.2023;509
;138;978;1;09.03.2023;412
;226;332;5;27.03.2023;649
;244;797;7;25.03.2023;562
;323;650;3;08.03.2023;123
;448;792;5;23.03.2023;1306
;195;425;6;20.03.2023;658
;79;314;3;02.03.2023;1436
;287;913;8;01.03.2023;1086
;169;782;1;30.03.2023;1167
;229;817;1;12.03.2023;651
;49;869;3;29.03.2023;1461
;117;533;7;24.03.2023;640
;115;28;2;28.02.2023;1479
;438;892;6;12.03.2023;1303
;427;300;7;20.03.2023;926
;396;934;2;27.02.2023;827
;39;347;5;27.03.2023;128
;109;715;1;23.03.2023;857
;9;718;8;01.03.2023;1330
;148;71;5;28.03.2023;1129
;284;340;7;28.02.2023;1469
;148;689;4;24.03.2023;1133
;362;341;7;06.03.2023;371
;399;519;2;14.03.2023;783
;208;89;3;16.03.2023;218
;225;591;7;13.03.2023;1361
;160;214;7;09.03.2023;651
;136;488;4;29.03.2023;722
;53;6;2;08.03.2023;615
;210;93;8;19.03.2023;523
;376;763;2;07.03.2023;431
;467;222;6;14.03.2023;1382
;484;137;8;27.02.2023;445
;388;791;1;28.02.2023;127
;229;64;4;30.03.2023;978
;472;435;8;17.03.2023;1499
;101;196;8;20.03.2023;718
;339;851;3;27.02.2023;1132
;275;223;9;24.03.2023;688
;67;127;6;28.03.2023;901
;286;649;4;06.03.2023;845
;221;211;1;14.03.2023;1158
;94;695;2;10.03.2023;1005
;485;240;3;10.03.2023;1433
;76;312;2;02.03.2023;279
;412;838;7;28.02.2023;1159
;53;301;3;21.03.2023;1020
;375;209;7;31.03.2023;1495
;94;863;2;11.03.2023;294
;462;551;6;15.03.2023;1218
;96;500;6;25.03.2023;235
;56;879;6;03.03.2023;895
;57;481;5;05.03.2023;999
;147;836;8;24.03.2023;1131
;212;632;4;25.03.2023;621
;475;303;1;29.03.2023;259
;476;515;5;14.03.2023;150
;89;956;8;01.03.2023;865
;36;750;6;28.02.2023;686
;213;890;6;05.03.2023;234
;489;306;6;13.03.2023;1424
;232;455;5;01.04.2023;884
;262;957;9;16.03.2023;496
;467;121;8;18.03.2023;841
;417;43;9;30.03.2023;343
;449;918;9;11.03.2023;740
;197;313;8;17.03.2023;264
;61;445;6;14.03.2023;1246
;414;78;5;21.03.2023;12
;1;154;7;07.03.2023;26
;235;327;5;09.03.2023;754
;353;446;9;24.03.2023;881
;183;913;3;16.03.2023;84
;368;684;5;06.03.2023;654
;392;151;6;03.03.2023;1414
;77;540;4;10.03.2023;1391
;194;990;6;29.03.2023;361
;257;206;6;26.03.2023;665
;60;632;6;17.03.2023;184
;311;14;8;16.03.2023;286
;141;737;5;06.03.2023;309
;26;165;8;04.03.2023;1405
;10;188;4;11.03.2023;475
;320;383;5;25.03.2023;578
;318;570;4;28.03.2023;924
;482;980;8;16.03.2023;1459
;133;662;6;26.03.2023;591
;248;168;8;18.03.2023;1258
;83;274;4;01.03.2023;745
;33;783;8;16.03.2023;1223
;145;210;1;28.02.2023;167
;390;5;2;05.03.2023;873
;29;311;8;05.03.2023;1469
;459;264;8;08.03.2023;97
;357;559;4;25.03.2023;1363
;308;682;4;26.03.2023;1413
;479;103;4;16.03.2023;631
;205;361;5;10.03.2023;438
;480;959;1;08.03.2023;1376
;28;686;8;11.03.2023;187
;400;780;3;05.03.2023;1266
;427;785;8;05.03.2023;363
;386;733;4;26.03.2023;935
;73;82;2;16.03.2023;1452
;148;182;2;10.03.2023;824
;77;360;8;27.02.2023;1015
;369;327;8;13.03.2023;1001
